unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782108915,32.35,103205908,17.65,1152,1572864,194208,131,0,0,110592,368640,6,5,25
1782108917,49.29,103297864,17.65,1166,1572864,194784,124,16157,56275,86016,38612992,14,13,25
1782108922,32.05,103348924,17.20,1194,1572864,194880,127,12458,7638,94208,15069184,14,13,25
1782108924,30.80,103375328,16.78,1208,1572864,194688,117,12410,7893,0,43122688,14,13,25
1782108926,39.48,103332452,16.78,539,1572864,194784,110,9650,5652,0,4706304,14,13,25
1782108930,38.77,103341672,19.36,554,1572864,194688,104,16182,9887,0,14327808,14,13,25
1782108934,34.12,103269572,19.36,568,1572864,194496,102,7337,4310,12288,57192448,14,13,25
1782108937,35.72,103241224,20.86,520,1572864,194784,106,15683,41924,0,12251136,14,13,25
1782108939,33.18,103277112,20.23,561,1572864,194688,103,11509,22055,548864,6184960,14,13,25
1782108941,34.02,103286044,20.23,562,1572864,194880,105,11658,24028,335872,23379968,14,13,25
1782108943,35.03,103372288,19.81,649,1572864,195168,108,11739,19461,0,23957504,14,13,25
1782108946,32.63,103327072,19.81,682,1572864,195072,105,5916,7630,4096,26656768,14,13,25
1782108949,34.30,103302544,19.81,731,1572864,195072,113,11482,8914,4096,15618048,14,13,25
1782108952,33.29,103313816,21.51,758,1572864,194880,110,10945,14372,4096,24293376,14,13,25
1782108954,34.76,103369600,20.90,783,1572864,195072,102,6552,8504,20480,25391104,14,13,25
1782108956,35.51,103388672,20.90,803,1572864,195072,105,5782,4500,0,19546112,14,13,25
1782108958,33.66,103373672,20.35,823,1572864,194880,109,10731,11020,0,34738176,14,13,25
1782108961,32.70,103382876,20.35,851,1572864,194880,126,15463,16149,0,11051008,14,13,25
1782108963,33.39,103389652,20.35,863,1572864,194976,113,10628,4809,0,124604416,14,13,25
1782108965,31.53,103429928,19.84,877,1572864,194976,117,11144,4823,0,6422528,14,13,25
1782108967,32.59,103436432,19.84,894,1572864,194976,119,12685,6526,0,20123648,14,13,25
1782108969,34.08,103373336,19.45,910,1572864,195072,125,24732,13109,0,24473600,14,13,25
1782108971,33.30,103349756,19.45,927,1572864,195168,126,12440,12021,0,22781952,14,13,25
1782108974,32.71,103376260,18.78,939,1572864,195168,130,12237,7120,0,4362240,14,13,25
1782108976,32.33,103399936,18.78,956,1572864,195168,132,12988,5431,0,6537216,14,13,25
1782108978,32.55,103365176,18.78,974,1572864,195168,133,13230,6581,0,11141120,14,13,25
1782108980,33.03,103316172,19.12,990,1572864,195264,138,16966,7828,0,20545536,14,13,25
1782108982,33.59,103352420,19.12,1005,1572864,195360,138,14695,6483,0,33001472,14,13,25
1782108985,31.08,103352052,18.79,1017,1572864,195360,143,14011,8153,0,9768960,14,13,25
1782108987,30.82,103380128,18.79,492,1572864,195264,146,22282,10969,0,8708096,14,13,25
