namespace,phase,unix_ts
gsm-13,t0,1781689017.900335301
gsm-13,t_apply,1781689019.630613732
gsm-13,t_ready,1781689085.941918188
gsm-13,t_attached,1781689087.363587437
gsm-13,t_test0,1781689087.364753272
gsm-13,t_testN,1781689603.588036230
gsm-13,t_teardown,1781689661.548696495
