namespace,pod,container,restarts,oom_killed,exit_code
gsm-8,msc-test-stub-5b875d749d-7f4qh,msc-test-stub,0,false,
gsm-8,osmo-bsc-594654bd47-jq2rs,osmo-bsc,0,false,
gsm-8,osmo-bts-virtual-5f8b9b86fc-l79vp,osmo-bts-virtual,0,false,
gsm-8,osmo-hlr-546bdb8988-p6r2w,osmo-hlr,0,false,
gsm-8,osmo-mgw-8c8fc67d6-ts4kq,osmo-mgw,0,false,
gsm-8,osmo-mobile-7f88cc47b4-98dh4,mobile,0,false,
gsm-8,osmo-stp-768687f494-d2lbs,osmo-stp,0,false,
gsm-8,ttcn3-tc-34-2-2-1-4hzl6,ttcn3,0,false,
gsm-8,virtphy-86b4bdf559-n2sb7,virtphy,0,false,
