namespace,phase,unix_ts
gsm-1,t0,1782110647.741660763
gsm-1,t_apply,1782110648.741385085
gsm-1,t_ready,1782110691.607564110
gsm-1,t_attached,1782110712.302789396
gsm-1,t_test0,1782110712.305675374
gsm-1,t_testN,1782111126.661431680
gsm-1,t_teardown,1782111181.023220690
