namespace,phase,unix_ts
gsm-1,t0,1780651998.719156862
gsm-1,t_apply,1780652001.488320448
gsm-1,t_ready,1780652033.079608783
gsm-1,t_attached,1780652033.453621247
gsm-1,t_test0,1780652033.455629091
gsm-1,t_testN,1780653189.248589539
gsm-1,t_teardown,1780653240.244707220
