namespace,phase,unix_ts
gsm-3,t0,1781676940.657291314
gsm-3,t_apply,1781676941.844783481
gsm-3,t_ready,1781676984.212210651
gsm-3,t_attached,1781676988.454670168
gsm-3,t_test0,1781676988.502006951
gsm-3,t_testN,1781677183.661349206
gsm-3,t_teardown,1781677238.504487958
