namespace,pod,container,restarts,oom_killed,exit_code
gsm-1,msc-test-stub-5b875d749d-lp6hp,msc-test-stub,0,false,
gsm-1,osmo-bsc-594654bd47-2vss2,osmo-bsc,0,false,
gsm-1,osmo-bts-virtual-5f8b9b86fc-2cxg9,osmo-bts-virtual,0,false,
gsm-1,osmo-hlr-546bdb8988-xkhqj,osmo-hlr,0,false,
gsm-1,osmo-mgw-8c8fc67d6-snb9d,osmo-mgw,0,false,
gsm-1,osmo-mobile-947867b85-cm7zz,mobile,0,false,
gsm-1,osmo-stp-768687f494-thzkj,osmo-stp,0,false,
gsm-1,ttcn3-tc-26-6-8-2-1-lj66x,ttcn3,0,false,
gsm-1,virtphy-858665df6d-jgjlg,virtphy,0,false,
