namespace,phase,unix_ts
gsm-4,t0,1781529064.020684910
gsm-4,t_apply,1781529064.945066396
gsm-4,t_ready,1781529102.183623183
gsm-4,t_attached,1781529106.150735616
gsm-4,t_test0,1781529106.152635488
gsm-4,t_testN,1781529201.401924781
gsm-4,t_teardown,1781529260.570591468
