namespace,phase,unix_ts
gsm-12,t0,1782469577.858316116
gsm-12,t_apply,1782469579.414654233
gsm-12,t_ready,1782469639.691871796
gsm-12,t_attached,1782469645.818005867
gsm-12,t_test0,1782469645.821734848
gsm-12,t_testN,1782469694.706684726
gsm-12,t_teardown,1782469772.111244218
