unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782470993,44.12,132433660,86.19,2134,1572864,226080,424,402,0,0,4096,52,51,24
1782470999,83.86,132570092,90.90,2279,1572864,226272,419,75855,122357,217088,56135680,60,59,24
1782471002,86.19,132836768,90.91,2201,1572864,226176,410,58162,60370,114688,50458624,60,59,24
1782471004,54.39,132778160,90.91,2296,1572864,226272,393,45949,24289,8192,4894720,60,59,24
1782471006,57.92,132876584,85.87,2273,1572864,226272,421,48888,40142,0,256348160,60,59,24
1782471009,72.53,132845208,85.87,2356,1572864,226464,421,52497,27375,12288,41857024,60,59,24
1782471012,79.87,132830344,87.48,2457,1572864,226560,412,55082,32209,4096,57569280,57,56,24
1782471014,73.38,132903100,87.48,2530,1572864,226464,432,49084,20085,0,27242496,57,56,24
1782471017,64.41,133082628,87.60,2625,1572864,226560,439,57404,26001,28672,330452992,58,57,24
1782471019,56.55,133014100,87.60,2703,1572864,226560,461,55948,19248,1093632,15585280,58,57,24
1782471021,50.79,133820112,81.87,2760,1572864,226464,452,50263,18639,4096,50524160,58,57,24
1782471024,45.77,132846068,81.87,2865,1572864,226368,447,63107,19424,61440,11247616,58,57,24
1782471026,56.53,132858852,82.84,2947,1572864,226560,482,54161,18474,49152,14970880,59,58,24
1782471029,61.51,132907860,82.84,3032,1572864,226464,491,61086,30309,0,7008256,59,58,24
1782471036,64.85,132919568,86.22,3091,1572864,226752,509,53599,69303,0,63410176,67,66,24
1782471039,88.25,132851964,89.56,3341,1572864,227040,512,131689,56238,434176,335015936,67,66,24
1782471041,91.90,133247408,87.12,2174,1572864,227136,510,65196,63452,86016,25681920,68,67,24
1782471044,53.28,133396988,87.12,2174,1572864,227328,539,62710,44450,24576,235098112,68,67,24
1782471046,59.87,133539096,85.18,2268,1572864,227424,545,52689,16146,81920,394805248,68,67,24
