unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1780845653,5.71,52399012,11.99,393,1572864,157824,79,0,186,0,0,0,0,11
1780845655,37.22,52508532,11.99,405,1572864,158208,81,7155,42821,12288,7122944,0,0,11
1780845657,87.41,53543376,19.76,439,1572864,158304,73,10846,49571,24576,269434880,0,0,11
1780845658,47.87,53791288,19.76,389,1572864,158400,74,11208,27148,897024,6369280,0,0,11
1780845660,32.25,53405400,19.76,410,1572864,158112,78,7473,31127,16384,2088960,0,0,11
1780845662,34.26,52814772,19.78,421,1572864,158112,60,7460,10774,49152,32768,0,0,11
1780845664,11.60,52772460,19.78,441,1572864,158016,62,5049,4422,4096,8634368,0,0,11
1780845665,5.54,52718588,19.78,455,1572864,157920,56,5913,11184,0,618496,0,0,11
1780845667,5.87,52635848,18.43,468,1572864,158016,60,853,1327,0,4096,0,0,11
1780845669,5.54,52600972,18.43,489,1572864,158016,56,11369,7005,0,8650752,0,0,11
1780845670,65.09,53072840,18.43,499,1572864,158016,59,7792,7663,0,21032960,0,0,11
1780845672,53.71,53372904,20.88,506,1572864,158112,61,7849,3576,8192,8192,0,0,11
1780845674,40.34,53648232,20.88,511,1572864,157920,61,7428,12994,0,1445888,0,0,11
1780845676,25.40,53230300,19.69,518,1572864,157824,67,7700,4776,0,897024,0,0,11
1780845677,10.53,53239048,19.69,527,1572864,158016,69,7918,5256,0,774144,0,0,11
1780845679,5.76,53230112,19.69,533,1572864,158016,72,12248,7274,0,1515520,0,0,11
1780845681,5.28,53223896,18.27,538,1572864,158304,73,3222,1646,0,4096,0,0,11
1780845682,18.12,53143468,18.27,543,1572864,158112,70,7120,3829,0,9351168,0,0,11
1780845684,61.26,53289984,18.27,548,1572864,157920,72,9732,5182,0,647168,0,0,11
1780845686,53.33,53241572,19.13,558,1572864,157824,74,8882,6094,0,15917056,0,0,11
1780845688,50.24,53127860,19.13,565,1572864,157824,77,11369,6373,0,237797376,0,0,11
1780845689,44.34,53092284,19.13,573,1572864,158016,78,11467,15769,0,819200,0,0,11
1780845691,6.34,53133284,17.76,582,1572864,158016,83,9256,5194,0,28299264,0,0,11
1780845693,7.50,53235024,17.76,596,1572864,158016,87,3025,1543,0,319488,0,0,11
1780845695,30.29,53261764,17.76,603,1572864,158400,90,9308,7706,0,4120576,0,0,11
1780845696,13.76,53224540,16.66,616,1572864,158304,98,8792,5502,0,0,0,0,11
1780845698,9.18,53258248,16.66,625,1572864,158400,97,12912,7360,0,1036288,0,0,11
1780845700,6.47,53182856,16.66,667,1572864,158592,100,8164,4664,49152,47702016,0,0,11
1780845702,6.19,53183656,15.40,673,1572864,158496,99,7782,3966,0,253800448,0,0,11
1780845703,7.16,53384464,15.40,686,1572864,158592,102,8857,6789,0,188043264,0,0,11
1780845705,5.78,49273696,15.40,695,1572864,158496,110,4099,2861,77824,30814208,0,0,11
1780845707,6.86,49312456,14.41,705,1572864,158400,112,7849,4637,0,974848,0,0,11
1780845708,6.15,49534752,14.41,712,1572864,158496,114,11487,6498,0,761856,0,0,11
1780845710,10.20,49770596,14.41,738,1572864,158208,118,8729,5302,0,962560,0,0,11
1780845712,9.05,50033384,13.74,837,1572864,158016,121,7380,4510,0,12288,0,0,11
1780845714,10.13,49631048,13.74,842,1572864,158112,131,6353,3011,0,1994752,0,0,11
1780845715,6.53,49650224,13.74,852,1572864,158016,136,7976,6004,0,18124800,0,0,11
1780845717,8.08,49709688,12.88,863,1572864,158304,139,7759,4436,0,622592,0,0,11
1780845719,6.96,49688004,12.88,871,1572864,158304,143,7866,7557,0,1699840,0,0,11
1780845721,8.08,49665636,12.88,878,1572864,158304,146,9491,5434,0,229773312,0,0,11
1780845722,7.55,49600980,12.08,476,1572864,158304,143,7325,4255,0,1208320,0,0,11
1780845724,7.17,49620412,12.08,484,1572864,158304,148,7396,4837,0,471040,0,0,11
1780845726,7.49,49598940,11.28,494,1572864,158400,154,7139,4685,0,950272,0,0,11
1780845727,7.08,49536672,11.28,502,1572864,158112,149,8366,4682,0,122880,0,0,11
1780845729,7.72,49507324,11.28,512,1572864,158112,152,12836,7261,0,315392,0,0,11
1780845731,7.54,49509896,10.45,517,1572864,158304,149,3726,1739,0,1343488,0,0,11
1780845733,8.02,49530052,10.45,524,1572864,158400,151,7964,3382,0,29466624,0,0,11
1780845734,9.42,49712156,10.45,533,1572864,158688,150,9091,7099,0,3289088,0,0,11
1780845736,10.15,49920904,10.42,547,1572864,158688,158,9331,5856,0,2633728,0,0,11
1780845738,8.83,49751208,10.42,553,1572864,158784,161,13036,6902,0,167051264,0,0,11
1780845740,8.42,49765716,10.42,561,1572864,158688,151,8837,4710,0,233472,0,0,11
1780845741,10.10,50019984,9.82,568,1572864,158592,155,8417,4629,4096,1236992,0,0,11
1780845743,12.92,49696480,9.82,576,1572864,158784,155,8179,4252,0,485580800,0,0,11
1780845745,8.13,49677204,9.82,586,1572864,158880,161,5474,6018,0,9994240,0,0,11
1780845747,14.96,49580904,9.36,592,1572864,158688,156,8251,7764,0,1114112,0,0,11
1780845748,7.97,49571948,9.36,602,1572864,158688,159,14919,11656,0,98304,0,0,11
1780845750,9.12,49598552,9.36,614,1572864,158400,164,8305,4987,0,479232,0,0,11
1780845752,19.39,49577260,16.78,621,1572864,158400,160,11707,8789,0,3653632,0,0,11
1780845754,7.64,49417028,16.78,625,1572864,158496,164,8052,3741,0,21331968,0,0,11
1780845755,7.07,48911696,16.78,636,1572864,158208,157,9735,5294,0,2932736,0,0,11
1780845757,13.38,49070464,15.75,679,1572864,158400,161,9558,12005,0,5128192,0,0,11
1780845759,7.46,49024904,15.75,688,1572864,158304,153,7815,4369,0,37183488,0,0,11
1780845761,7.09,49081700,14.57,697,1572864,158496,155,7440,3708,0,135168,0,0,11
1780845762,6.48,49057916,14.57,702,1572864,158496,157,7417,4140,0,7135232,0,0,11
1780845764,6.23,49154136,14.57,711,1572864,158592,156,8062,13692,0,1474560,0,0,11
1780845766,5.64,49205900,13.56,719,1572864,158592,161,8290,4785,90112,229376,0,0,11
1780845768,7.47,49239580,13.56,730,1572864,158784,153,11781,7411,0,651264,0,0,11
1780845769,10.43,49487252,13.56,740,1572864,158688,159,7525,4642,0,31629312,0,0,11
1780845771,7.51,49305264,12.56,745,1572864,158784,152,7356,4415,0,1441792,0,0,11
1780845773,6.92,49562060,12.56,751,1572864,158880,155,3559,1667,0,5341184,0,0,11
1780845774,6.25,49575596,12.56,757,1572864,158784,158,7814,3980,8192,651264,0,0,11
1780845776,6.57,49632068,11.63,771,1572864,158784,145,9692,6446,4096,909312,0,0,11
1780845778,6.63,49853816,11.63,776,1572864,158784,148,12483,7068,0,241709056,0,0,11
1780845780,7.29,50196320,11.63,784,1572864,158784,142,8439,7250,0,552960,0,0,11
1780845781,5.48,50471704,10.94,789,1572864,158592,145,10595,5295,0,0,0,0,11
1780845783,6.27,50834124,10.94,795,1572864,158496,147,8605,4527,131072,1236992,0,0,11
1780845785,27.08,51457500,10.94,460,1572864,158304,146,4085,2552,0,266240,0,0,11
1780845787,62.43,51788752,12.71,472,1572864,158112,149,9246,4863,0,6946816,0,0,11
1780845788,78.12,51689648,12.71,480,1572864,158112,140,14491,8545,0,1175552,0,0,11
1780845790,49.65,51558316,12.71,490,1572864,158112,143,9032,4783,0,9945088,0,0,11
1780845792,7.95,51464836,12.01,494,1572864,158400,137,8109,3795,0,14602240,0,0,11
1780845794,6.39,51356484,12.01,500,1572864,158400,139,7888,6130,0,1982464,0,0,11
1780845795,6.42,51311992,12.01,512,1572864,158592,143,9660,5760,0,339968,0,0,11
1780845797,6.30,51670024,11.29,518,1572864,158688,137,3219,2147,0,135168,0,0,11
1780845799,40.70,52453312,11.29,527,1572864,158592,139,11888,7360,0,454656,0,0,11
1780845800,65.26,53219956,11.29,535,1572864,158496,134,8066,4742,0,1273856,0,0,11
1780845802,40.71,53078088,11.75,542,1572864,158304,137,7694,4599,0,14340096,0,0,11
1780845804,38.96,52614028,11.75,547,1572864,158304,130,7723,4104,0,745472,0,0,11
1780845806,13.08,52615004,10.96,557,1572864,158304,136,8065,5208,0,196608,0,0,11
1780845807,5.74,52561068,10.96,565,1572864,158400,139,8623,5872,0,10178560,0,0,11
1780845809,6.79,52492336,10.96,575,1572864,158400,133,15662,12804,65536,704512,0,0,11
1780845811,5.82,52423016,10.25,580,1572864,158400,137,5434,2471,0,184320,0,0,11
1780845813,13.26,52391296,10.25,586,1572864,158400,129,7408,3921,0,700416,0,0,11
1780845814,82.21,53421568,10.25,592,1572864,158304,132,8067,4426,0,593920,0,0,11
1780845816,39.71,53679276,10.55,604,1572864,158016,139,8160,5568,0,126976,0,0,11
1780845818,33.25,53420836,10.55,610,1572864,158016,131,11783,6577,0,10510336,0,0,11
1780845819,24.04,52841832,10.55,619,1572864,158016,134,7516,4684,0,729088,0,0,11
1780845821,8.69,52869224,9.94,626,1572864,158304,130,7256,4374,0,176128,0,0,11
1780845823,6.15,52808040,9.94,632,1572864,158304,134,2803,1517,0,25391104,0,0,11
