namespace,phase,unix_ts
gsm-4,t0,1782207053.760550265
gsm-4,t_apply,1782207054.635295884
gsm-4,t_ready,1782207091.858211115
gsm-4,t_attached,1782207092.888575587
gsm-4,t_test0,1782207092.891209073
gsm-4,t_testN,1782207190.177217109
gsm-4,t_teardown,1782207245.103224605
