unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1780656619,46.43,76280392,23.00,1461,1572864,162432,116,4297,2665,16384,172032,0,0,11
1780656621,69.99,76593052,23.00,1536,1572864,162624,117,11945,185472,114688,26243072,0,0,11
1780656623,78.09,76586668,24.92,1629,1572864,163200,98,19122,113053,425984,79122432,0,0,11
1780656625,79.03,76614036,24.92,1433,1572864,163296,99,11945,74970,1814528,151670784,0,0,11
1780656627,72.47,76719704,24.92,1520,1572864,163392,97,10900,88749,1064960,64114688,0,0,11
1780656629,34.98,76801588,24.29,1458,1572864,163488,102,12789,60173,4096,20553728,0,0,11
1780656631,30.57,76747704,24.29,1539,1572864,163488,106,8814,33526,49152,1744896,0,0,11
1780656633,31.09,76736004,24.29,1583,1572864,163488,110,5846,4484,49152,24256512,0,0,11
1780656634,32.86,76809320,23.79,1716,1572864,163392,111,7581,6601,12288,124297216,0,0,11
1780656636,37.50,76829524,23.79,1768,1572864,163584,120,8139,19086,0,9719808,0,0,11
1780656638,46.99,76882104,22.76,1817,1572864,163488,126,12827,33056,110592,5414912,0,0,11
1780656640,31.61,76898372,22.76,1902,1572864,163776,132,13448,8422,151552,14311424,0,0,11
1780656642,28.73,76951504,22.76,1933,1572864,163584,146,21096,27922,0,1912832,0,0,11
1780656643,29.56,76864472,21.74,1959,1572864,163680,149,25754,11099,0,3629056,0,0,11
1780656645,29.76,76847732,21.74,1983,1572864,163680,159,23824,14709,0,21786624,0,0,11
1780656647,29.40,76863116,21.74,1997,1572864,163584,159,18387,4190,20480,134373376,0,0,11
1780656649,29.18,76833004,21.68,2023,1572864,163680,177,26847,10678,0,19189760,0,0,11
1780656650,30.07,76842448,21.68,2044,1572864,163776,184,21527,6478,0,34095104,0,0,11
1780656652,26.06,76875968,21.68,2074,1572864,163776,197,17920,9403,0,5230592,0,0,11
1780656654,28.42,76920972,21.22,2105,1572864,164064,205,15933,7698,4096,24834048,0,0,11
1780656656,52.80,72651412,21.22,2129,1572864,163104,217,17871,32880,4096,39374848,0,0,11
1780656658,45.64,72862856,21.22,2152,1572864,163008,227,23867,11673,0,174096384,0,0,11
1780656660,41.54,74061736,21.93,2191,1572864,162912,230,15534,10792,0,147148800,0,0,11
1780656661,71.89,74087516,21.93,2244,1572864,163392,251,18777,14926,208896,146833408,0,0,11
1780656663,45.31,74464008,21.21,1258,1572864,163392,254,18880,15177,36864,11210752,0,0,11
1780656665,28.24,74474168,21.21,1310,1572864,163296,266,21765,9960,4096,19402752,0,0,11
1780656667,31.02,74364944,21.21,1445,1572864,163584,282,13947,6273,90112,214609920,0,0,11
1780656669,27.15,74453404,20.47,1472,1572864,163680,278,19973,9368,0,4927488,0,0,11
1780656670,27.40,74476740,20.47,1497,1572864,163584,291,15016,6526,0,16846848,0,0,11
1780656672,28.74,74443404,20.47,1540,1572864,163392,304,20661,13056,0,7032832,0,0,11
1780656674,29.18,74448660,20.20,1568,1572864,163584,310,17745,11376,0,3833856,0,0,11
1780656676,27.25,74442652,20.20,1608,1572864,163584,325,18484,9621,0,2793472,0,0,11
1780656678,27.21,74407964,20.20,1634,1572864,163296,333,14782,6386,0,1941504,0,0,11
1780656679,27.50,74415980,22.02,1656,1572864,163392,329,20936,8841,0,43819008,0,0,11
1780656681,28.27,74463268,22.02,1693,1572864,163584,347,15044,8601,0,135544832,0,0,11
1780656683,29.13,74409412,21.14,1722,1572864,163296,358,12993,4850,0,37044224,0,0,11
1780656685,28.13,74326928,21.14,1762,1572864,163584,374,17505,8840,1314816,6266880,0,0,11
1780656687,28.03,74340316,21.14,1795,1572864,163200,386,15731,7023,0,12967936,0,0,11
1780656688,29.41,74364444,20.25,1823,1572864,163296,392,23974,15336,4096,121888768,0,0,11
1780656690,28.89,74290404,20.25,1852,1572864,163296,397,16049,6924,0,18927616,0,0,11
1780656692,36.59,74401308,20.25,1886,1572864,163392,396,16602,8147,0,102514688,0,0,11
1780656694,30.43,74338696,19.91,1916,1572864,163392,411,21089,9169,0,94404608,0,0,11
1780656696,34.77,74311240,19.91,1942,1572864,163680,421,21244,7632,4096,233496576,0,0,11
1780656697,28.97,74407872,19.91,1966,1572864,163584,411,21612,7271,4096,100282368,0,0,11
