unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781678745,68.75,97422352,5.15,443,1572864,203328,78,0,66,299008,2220032,6,5,17
1781678748,77.69,97789176,5.15,520,1572864,204000,76,48291,704007,8138752,67088384,25,21,17
1781678757,34.37,97742004,10.50,596,1572864,204384,80,35046,108886,77824,63213568,76,60,17
1781678766,30.84,98631996,29.16,701,1572864,205344,77,40945,23167,110592,155164672,122,120,17
1781678802,23.27,99422976,85.67,410,1572864,207456,75,102827,99676,2007040,276623360,134,133,17
1781678854,15.76,99549376,130.70,807,1572864,208608,95,138216,236607,2584576,238632960,134,133,17
1781678864,16.33,99630744,169.83,1219,1572864,209664,297,252378,473350,720896,463032320,134,133,17
1781678875,15.22,99673864,163.64,1425,1572864,209376,383,82849,255555,131072,77434880,134,133,17
1781678883,25.20,99904092,156.97,1915,1572864,209376,488,111045,284648,917504,52162560,134,133,17
1781678887,32.82,98132980,158.68,2358,1572864,208608,599,99828,139550,9347072,79904768,134,133,17
1781678892,33.16,98307996,151.26,2580,1572864,208800,638,61000,50315,442368,12451840,134,133,17
1781678896,38.26,98216368,149.48,2811,1572864,209184,706,63539,86863,626688,32280576,134,133,17
1781678899,41.18,98295780,144.15,3023,1572864,209184,758,59043,85545,135168,14278656,134,133,15
1781678901,59.40,98174808,144.15,3147,1572864,209376,812,40160,43570,12288,17313792,134,133,15
1781678904,42.13,98206912,133.65,3255,1572864,209280,826,34171,48842,32768,962560,134,133,15
1781678906,34.35,98276356,133.65,3384,1572864,209376,860,26204,27275,65536,8560640,134,133,15
1781678909,29.45,98334432,123.91,3516,1572864,209088,898,41072,86189,0,16715776,134,133,15
1781678912,37.09,98403340,123.91,3718,1572864,209280,930,34396,52028,20480,4550656,134,133,15
1781678914,28.61,98836576,115.43,3871,1572864,209088,992,45939,41347,1626112,5275648,134,133,15
1781678917,33.80,98928300,115.43,4001,1572864,209088,1004,32817,34618,16384,27353088,134,133,15
1781678920,31.85,98761832,106.66,4173,1572864,208992,1044,43244,37848,0,1228800,134,133,15
1781678922,34.84,98895464,106.66,4299,1572864,209088,1086,30649,28083,0,5406720,134,133,15
1781678925,31.86,98892332,98.60,2212,1572864,208896,1094,30759,35075,12288,15769600,134,133,15
1781678929,32.60,98874436,91.67,2393,1572864,208704,1112,116131,76854,4096,12713984,134,133,15
1781678932,28.04,98890500,91.67,2632,1572864,208992,1155,105371,56017,749568,13942784,134,133,15
1781678935,34.60,99002200,86.09,2769,1572864,209184,1205,69715,28201,61440,331776,134,133,15
1781678938,34.79,98901380,86.09,2906,1572864,209184,1196,75585,31911,4096,13025280,134,133,15
1781678940,33.34,99003308,80.00,3092,1572864,208896,1219,88689,55820,10301440,13905920,134,133,15
1781678943,35.67,98964444,75.51,3230,1572864,208800,1274,73046,30352,4096,7671808,134,133,15
1781678946,35.28,99005260,75.51,3369,1572864,208992,1260,79720,33868,0,991232,134,133,15
1781678948,33.80,99110004,70.75,3498,1572864,208992,1247,72941,30222,356352,15343616,134,133,15
1781678950,34.51,99071176,70.75,3627,1572864,208896,1307,79773,35898,4096,11165696,134,133,15
1781678953,57.46,99102900,66.84,3776,1572864,208704,1279,87163,33533,2646016,10203136,134,133,15
1781678956,38.39,99114972,66.84,3927,1572864,208992,1257,79961,44319,0,10113024,134,133,15
1781678958,36.31,99326892,62.77,4064,1572864,208800,1314,75120,31856,86016,8118272,134,133,15
1781678961,32.98,98891620,62.77,4210,1572864,208800,1287,93138,40554,0,7852032,134,133,15
1781678963,38.63,99069616,58.46,4374,1572864,208800,1267,83114,34643,0,13017088,134,133,15
1781678966,37.73,99046868,58.46,4475,1572864,208800,1306,74909,27013,0,4956160,134,133,15
1781678969,32.97,99023760,56.02,4620,1572864,208800,1288,89248,49840,20480,14077952,134,133,15
1781678971,34.39,99066756,56.02,4755,1572864,208896,1342,77802,32339,4096,9932800,134,133,15
1781678973,37.66,98993044,53.54,4891,1572864,209088,1278,99258,34603,0,4390912,134,133,15
1781678976,35.24,98940648,53.54,5020,1572864,208800,1324,73226,30876,425984,7348224,134,133,15
1781678979,32.03,98905896,50.61,5175,1572864,208416,1310,83640,37093,0,14114816,134,133,15
1781678982,36.08,99047276,50.61,5305,1572864,208992,1256,77231,31557,53248,6283264,134,133,15
1781678984,32.25,99099532,48.48,3254,1572864,208992,1228,88850,49769,0,4153344,134,133,15
