namespace,pod,container,restarts,oom_killed,exit_code
gsm-1,osmo-bts-virtual-5f8b9b86fc-x5r5n,osmo-bts-virtual,0,false,
gsm-1,osmo-hlr-546bdb8988-j6qjt,osmo-hlr,0,false,
gsm-1,osmo-mgw-8c8fc67d6-65tcv,osmo-mgw,0,false,
gsm-1,osmo-mobile-947867b85-mxf84,mobile,0,false,
gsm-1,osmo-stp-768687f494-w4qsg,osmo-stp,0,false,
gsm-1,ttcn3-tc-26-8-1-3-3-1-1-5687b,ttcn3,0,false,
gsm-1,virtphy-858665df6d-rvjcc,virtphy,0,false,
gsm-1,msc-test-stub-5b875d749d-dgxmn,msc-test-stub,0,false,
gsm-1,osmo-bsc-594654bd47-qx46t,osmo-bsc,0,false,
gsm-1,osmo-bts-virtual-5f8b9b86fc-z2d6z,osmo-bts-virtual,0,false,
gsm-1,osmo-hlr-546bdb8988-x6c2b,osmo-hlr,0,false,
gsm-1,osmo-mgw-8c8fc67d6-pxk8q,osmo-mgw,0,false,
gsm-1,osmo-mobile-947867b85-bs86d,mobile,0,false,
gsm-1,osmo-stp-768687f494-kszff,osmo-stp,0,false,
gsm-1,ttcn3-tc-34-2-2-1-h625g,ttcn3,0,false,
gsm-1,virtphy-858665df6d-4zbjg,virtphy,0,false,
