namespace,phase,unix_ts
gsm-38,t0,1782470153.448813423
gsm-38,t_apply,1782470154.759725136
gsm-38,t_ready,1782470197.015949918
gsm-38,t_attached,1782470198.900244572
gsm-38,t_test0,1782470198.901777955
gsm-38,t_testN,1782470618.469226858
gsm-38,t_teardown,1782470676.346519160
