unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782111182,32.14,105593136,20.97,955,1572864,193344,96,0,0,0,0,6,5,19
1782111185,63.60,105649692,32.98,972,1572864,193920,101,12605,53811,312406016,218140672,14,13,19
1782111187,34.64,101767908,32.98,1004,1572864,193632,96,11688,7074,516272128,205201408,14,13,19
1782111191,46.65,101668740,37.79,1017,1572864,193632,98,15628,9702,286425088,148144128,14,13,19
1782111194,37.53,101579300,37.79,1054,1572864,193344,94,9654,45395,540762112,354758656,14,13,19
1782111197,37.71,101791088,36.12,579,1572864,193344,90,12889,13138,531066880,277536768,14,13,19
1782111199,37.44,101589536,34.43,615,1572864,193632,90,17850,36050,496238592,193732608,14,13,19
1782111202,33.31,101587820,34.43,682,1572864,193536,94,8131,5359,269037568,113422336,14,13,19
1782111204,43.62,101924284,34.43,728,1572864,193536,97,7477,5817,528736256,184152064,14,13,19
1782111206,46.20,101920200,34.48,758,1572864,193536,104,7867,12378,568500224,347213824,14,13,19
1782111208,33.83,102729692,34.48,780,1572864,193728,104,13826,11595,201322496,49860608,14,13,19
1782111210,33.89,102209332,33.16,805,1572864,193728,106,11966,7598,94208,99405824,14,13,19
1782111212,34.04,102267224,33.16,830,1572864,193632,108,10450,5949,962560,3756032,14,13,19
1782111214,34.45,102402572,31.46,854,1572864,193440,109,11679,12677,647168,22265856,14,13,19
1782111216,31.85,102468604,31.46,868,1572864,193440,112,14007,5719,294912,1380352,14,13,19
1782111218,37.11,102396000,31.46,886,1572864,193536,112,16942,8505,57344,185163776,14,13,19
1782111221,40.41,102338648,30.94,907,1572864,193536,118,12590,5628,45056,411136000,14,13,19
1782111223,34.11,102380912,30.94,920,1572864,193632,120,11882,4448,45056,281903104,14,13,19
1782111225,49.31,102360752,30.63,940,1572864,193632,128,15975,15605,262144,190812160,14,13,19
1782111227,49.81,102597756,30.63,957,1572864,193728,128,14316,6133,458752,256430080,14,13,19
1782111229,37.12,102581236,29.30,990,1572864,193728,133,17930,7677,77824,350744576,14,13,19
1782111231,34.07,102437132,29.30,1008,1572864,193920,134,20566,8460,40960,344535040,14,13,19
1782111233,30.58,102449744,29.30,1022,1572864,194112,139,14180,5375,81920,345870336,14,13,19
1782111236,32.82,102401984,28.31,1043,1572864,194112,146,15388,8031,53248,325074944,14,13,19
1782111238,32.58,102393680,28.31,1057,1572864,194112,150,22046,9179,61440,404152320,14,13,19
1782111240,31.95,102454964,27.57,1085,1572864,194112,162,14669,7877,61440,347377664,14,13,19
1782111242,38.68,102664416,27.57,1100,1572864,194208,168,13393,5302,2359296,346972160,14,13,19
1782111245,38.53,102787252,28.08,1128,1572864,194304,159,15305,6823,1331200,226287616,14,13,19
1782111247,34.65,102775432,28.08,1141,1572864,194400,162,13201,4695,3584000,212258816,14,13,19
1782111249,41.68,102962408,28.08,1161,1572864,194592,164,18221,8307,3039232,292720640,15,14,19
1782111251,31.89,103312312,27.75,1190,1572864,194688,169,15629,8193,49152,271196160,15,14,19
1782111253,33.78,103342924,27.75,1202,1572864,194688,166,12357,4027,16384,49274880,15,14,19
1782111255,28.36,103288392,26.57,1229,1572864,194688,170,19472,16191,16384,757760,15,14,19
1782111257,28.44,103257964,26.57,1243,1572864,194592,175,12698,5223,36864,80039936,15,14,19
1782111259,28.18,103289384,25.33,548,1572864,194592,176,17998,8921,12288,10776576,15,14,19
1782111262,28.06,103220836,25.33,586,1572864,194496,180,12857,4614,192512,1093632,15,14,19
1782111264,28.79,103160828,25.33,610,1572864,194400,181,14305,7089,36864,30162944,15,14,19
1782111266,31.84,103156068,24.42,633,1572864,194592,185,14529,5789,32768,180224,15,14,19
1782111268,29.82,103118488,24.42,648,1572864,194496,176,15111,7751,106496,29634560,15,14,19
1782111270,29.29,103066540,23.50,664,1572864,194592,183,17273,9053,32768,10854400,15,14,19
1782111272,30.98,103103644,23.50,684,1572864,194688,180,12797,5293,57344,634880,15,14,19
1782111274,32.27,103091896,22.98,703,1572864,194784,188,14446,7710,28672,54747136,15,14,19
1782111276,29.79,103045976,22.98,721,1572864,194880,182,12581,4356,57344,20480,15,14,19
1782111278,31.32,103086300,22.98,744,1572864,194784,190,17387,8914,20480,19992576,15,14,19
1782111281,29.01,103098324,22.82,760,1572864,194784,186,13201,5676,24576,63365120,15,14,19
1782111283,28.98,103082460,22.82,773,1572864,194976,188,13029,4863,28672,630784,15,14,19
1782111285,29.89,103139368,21.96,794,1572864,195168,179,14338,9154,24576,12648448,15,14,19
