unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782210251,37.93,117344936,23.78,693,1572864,199104,81,0,0,0,7348224,6,5,18
1782210254,52.66,117456624,23.78,712,1572864,199392,73,15675,57025,12288,89423872,14,13,18
1782210256,41.98,117424932,26.20,656,1572864,199776,69,10707,46432,884736,15765504,14,13,18
1782210258,30.94,117533488,26.20,672,1572864,199680,75,17914,35683,7335936,28307456,14,13,18
1782210261,39.14,117578120,25.23,716,1572864,199680,64,7939,12064,1966080,23523328,14,13,18
1782210263,30.85,117567240,25.23,736,1572864,199776,68,7602,9145,12288,19615744,14,13,18
1782210265,29.45,117582940,24.17,756,1572864,199584,70,7378,4886,0,327680,14,13,18
1782210267,32.83,117599892,24.17,785,1572864,199584,73,16442,16135,278528,80674816,14,13,18
1782210269,32.52,117643752,23.27,801,1572864,199584,72,20163,10945,159744,33312768,14,13,18
1782210272,30.77,117740896,23.27,819,1572864,199584,75,13654,5167,12288,5443584,14,13,18
1782210274,35.90,117870772,22.37,842,1572864,199584,82,13348,5692,225280,62267392,14,13,18
1782210276,31.57,118112160,22.37,853,1572864,199872,81,13675,4807,487424,130510848,14,13,18
1782210278,35.49,118291348,22.37,869,1572864,199968,86,18037,8243,3043328,37785600,14,13,18
1782210280,38.29,118419972,21.62,883,1572864,200352,89,14322,5957,917504,1552384,14,13,18
1782210282,38.29,118627252,21.62,909,1572864,200448,94,13549,4952,8192,79642624,14,13,18
1782210284,43.48,118752172,21.49,925,1572864,200352,103,15796,8951,0,491520,14,13,18
1782210287,42.99,118864200,21.49,943,1572864,200352,109,14366,12154,0,1986560,14,13,18
1782210290,37.85,118979148,21.05,979,1572864,200640,113,23901,11274,69632,1589248,14,13,18
1782210292,41.57,119061512,21.05,1005,1572864,200832,121,15645,9207,4096,43319296,15,14,18
1782210294,32.50,119047008,20.40,1027,1572864,200736,124,14528,6483,90112,1474560,15,14,18
1782210297,31.79,118962752,20.40,1072,1572864,200736,125,13385,5918,184320,5918720,15,14,18
1782210299,33.65,118976432,20.40,1088,1572864,200832,131,20883,13664,131072,150769664,15,14,18
1782210301,32.27,119010228,20.05,539,1572864,200928,132,13713,6110,0,798720,15,14,18
1782210303,31.00,119006408,20.05,560,1572864,200928,138,13132,5974,0,2859008,15,14,18
1782210305,31.23,119050352,19.97,576,1572864,201024,134,13290,5840,16384,107528192,15,14,18
1782210308,30.41,119050200,19.97,593,1572864,201024,138,19062,8612,0,462848,15,14,18
1782210310,35.66,119263544,20.13,629,1572864,201120,145,20525,10024,626688,61132800,15,14,18
1782210312,33.99,119223792,20.13,643,1572864,200928,148,13451,4853,323584,18583552,15,14,18
1782210315,32.32,119199376,19.80,659,1572864,200928,147,13800,8027,4096,53567488,15,14,18
1782210317,31.34,119211996,19.80,679,1572864,201024,149,19013,8481,4096,76091392,15,14,18
1782210319,32.23,119207412,19.17,696,1572864,200832,153,21520,11568,77824,51081216,15,14,18
1782210322,32.03,119173420,19.17,709,1572864,200640,154,13607,5958,4096,9584640,15,14,18
1782210324,32.89,119178704,19.17,728,1572864,200640,158,14244,6009,0,36864,15,14,18
1782210326,34.01,119141808,18.84,746,1572864,200544,153,13924,5491,0,532480,15,14,18
1782210328,35.09,119166244,18.84,762,1572864,200448,159,18369,8579,0,3735552,15,14,18
1782210330,35.96,119188160,18.77,780,1572864,200352,162,17870,10514,4096,28909568,15,14,18
1782210332,32.86,119221260,18.77,792,1572864,200352,166,14732,6198,221184,75116544,15,14,18
1782210335,32.30,119200968,18.15,817,1572864,200352,160,13730,5469,176128,1519616,15,14,18
1782210337,32.60,119234248,18.15,837,1572864,200640,165,19542,8540,12288,84393984,15,14,18
1782210339,33.56,119250876,17.90,859,1572864,200544,168,18311,8712,0,34430976,15,14,18
1782210341,36.10,119317816,17.90,876,1572864,200544,164,12987,4537,8192,77414400,15,14,18
1782210344,38.11,119252436,17.90,955,1572864,200928,173,14319,9183,1478656,56578048,15,14,18
