namespace,phase,unix_ts
gsm-48,t0,1782486747.416956644
gsm-48,t_apply,1782486748.114305039
gsm-48,t_ready,1782486786.963510783
gsm-48,t_attached,1782486787.828593442
gsm-48,t_test0,1782486787.830247439
gsm-48,t_testN,1782487441.114191331
gsm-48,t_teardown,1782487496.035003827
