namespace,phase,unix_ts
gsm-7,t0,1781530391.273304201
gsm-7,t_apply,1781530392.512470567
gsm-7,t_ready,1781530429.429546535
gsm-7,t_attached,1781530431.342864995
gsm-7,t_test0,1781530431.344248697
gsm-7,t_testN,1781530546.389133426
gsm-7,t_teardown,1781530601.706295178
