namespace,phase,unix_ts
gsm-54,t0,1782471703.009737694
gsm-54,t_apply,1782471703.872253491
gsm-54,t_ready,1782471741.980071042
gsm-54,t_attached,1782471743.596728613
gsm-54,t_test0,1782471743.598097776
gsm-54,t_testN,1782471883.735345692
gsm-54,t_teardown,1782471937.205423172
