unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782211924,69.70,118117088,26.67,797,1572864,199488,76,0,0,114688,630784,6,5,18
1782211927,79.87,117608948,26.67,849,1572864,200448,91,40146,557225,7528448,66314240,25,21,18
1782211930,77.79,117595324,32.47,845,1572864,200928,92,28415,90102,86016,521240576,37,35,18
1782211933,74.27,117886236,32.47,1043,1572864,202080,97,22451,123685,5853184,67690496,52,50,18
1782211935,75.77,118423828,36.27,1169,1572864,202464,99,29199,185261,1024000,55767040,65,62,18
1782211939,76.92,118540148,36.27,1381,1572864,202752,101,39220,109394,143360,89808896,81,77,18
1782211944,79.24,119475300,43.62,1697,1572864,203808,118,54226,228857,102400,94117888,94,93,18
1782211946,72.70,119912164,52.22,1979,1572864,204192,141,67939,129452,274432,131055616,94,93,18
1782211949,77.08,120384572,52.22,2066,1572864,203616,163,59264,93024,0,129884160,94,93,18
1782211952,85.94,121123304,51.24,2262,1572864,203808,198,88919,91658,20480,101875712,94,93,18
1782211955,94.15,121601236,54.10,2401,1572864,204192,232,111196,45670,0,10690560,94,93,18
1782211958,98.15,121766708,54.10,2247,1572864,203808,277,106396,38559,131072,1716224,94,93,18
1782211960,58.37,121786524,50.65,2369,1572864,204096,307,100436,49255,348160,34004992,94,93,18
1782211963,33.95,121556000,50.65,2470,1572864,204000,349,91900,37410,90112,19505152,94,93,18
1782211966,40.03,121598836,47.80,2594,1572864,204192,386,94928,45548,196608,50298880,94,93,18
1782211970,39.18,122201132,47.80,2739,1572864,204000,432,122552,42338,16269312,10387456,97,96,18
1782211974,90.96,123514208,52.70,2996,1572864,204096,507,148777,71559,0,34316288,101,100,18
1782211978,89.60,122469860,59.93,3292,1572864,204576,568,141327,67856,2060288,78123008,103,101,18
1782211980,95.40,122400928,66.42,3445,1572864,205536,616,127497,57560,1015808,25776128,103,102,18
1782211983,53.58,122384256,66.42,3685,1572864,205824,651,86626,21644,823296,215277568,103,102,18
1782211986,65.99,122341500,65.75,3861,1572864,205920,687,93788,31536,16384,12038144,105,104,18
