unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782485416,54.05,112818104,39.73,3789,1572864,222048,707,469,0,0,0,69,68,24
1782485422,80.64,113085452,46.24,2797,1572864,222336,655,122515,90923,0,55615488,77,76,24
1782485425,81.61,112701124,45.82,2735,1572864,222336,680,78675,61327,4096,24907776,77,76,24
1782485427,45.18,112905980,45.82,2818,1572864,222240,668,66925,34987,4096,425984,77,76,24
1782485430,65.99,112822468,44.23,2959,1572864,222336,638,83158,44288,0,31756288,77,76,24
1782485432,68.37,112871872,44.23,3056,1572864,222144,663,63762,27496,12288,2691072,77,76,24
1782485434,44.90,113074024,42.69,3134,1572864,222336,642,59328,20485,0,10625024,77,76,24
1782485438,44.51,113060512,42.69,3275,1572864,222432,654,96276,39322,0,25264128,77,76,24
1782485440,76.64,112956532,43.84,2880,1572864,222912,676,75228,23912,0,19705856,77,76,24
1782485443,61.98,112993356,43.84,2985,1572864,223392,650,67338,17644,4096,63889408,77,76,24
1782485445,46.94,112971068,41.85,3054,1572864,223008,674,67328,31990,4096,132628480,77,76,24
1782485448,44.65,112975268,41.85,3166,1572864,223008,686,106094,32158,0,10625024,77,76,24
1782485450,45.68,113179488,40.10,3246,1572864,222816,672,74490,21742,4096,6479872,77,76,24
1782485452,47.28,113058696,40.10,3320,1572864,222624,689,66540,13709,0,14204928,77,76,24
1782485455,46.27,113122416,40.65,3404,1572864,222528,655,70477,23347,0,6103040,77,76,24
1782485457,44.76,113176364,40.65,3491,1572864,222624,690,69666,20254,0,3936256,77,76,24
1782485460,46.89,112924964,38.36,3607,1572864,222624,691,75219,33424,0,995328,78,76,24
1782485462,74.83,113118976,38.36,3715,1572864,222912,678,77803,2671032,4096,42438656,78,77,24
1782485465,82.13,113009316,38.73,3812,1572864,222912,690,88519,21516,57344,33349632,78,77,24
1782485467,45.10,112987752,38.73,3898,1572864,222720,682,68348,18320,4096,5877760,78,77,24
1782485469,46.77,113021848,36.99,4037,1572864,222912,721,75275,25651,0,4657152,78,77,24
1782485472,47.67,112984028,36.99,4120,1572864,223008,701,70929,18674,20480,195948544,78,77,24
1782485475,45.23,112904244,35.55,4218,1572864,223008,691,81072,29556,12288,10928128,78,77,24
1782485478,42.92,112915852,35.55,4345,1572864,222720,738,97625,29107,4096,54788096,78,77,24
1782485482,44.44,112920532,34.70,2860,1572864,222912,727,83469,24020,0,3915776,78,77,24
1782485484,45.09,113088848,34.70,2946,1572864,223008,728,82321,23776,0,50868224,78,77,24
1782485487,42.61,112868312,34.97,3046,1572864,223008,722,77975,22360,0,26329088,78,77,24
1782485491,42.28,112927296,33.05,3154,1572864,222816,763,91085,37881,0,20160512,78,77,24
1782485494,44.14,112879636,33.05,3248,1572864,223008,744,79522,39531,0,47398912,78,77,24
1782485496,43.70,112901800,32.32,3330,1572864,222720,736,81764,22977,0,3825664,78,77,24
1782485500,45.98,112867220,32.32,3447,1572864,222528,724,84141,28188,12288,158461952,78,77,24
1782485502,71.82,113084460,31.02,2792,1572864,222816,755,89572,26237,8192,254193664,78,77,24
1782485506,49.37,113090044,29.49,2875,1572864,222816,746,72481,25046,0,31211520,78,77,24
1782485509,44.51,113054644,29.49,2998,1572864,222816,740,89254,31673,0,2072576,78,77,24
1782485512,45.18,112909292,29.21,3097,1572864,222624,726,81819,23682,0,40378368,78,77,24
1782485514,45.51,112959232,28.72,3187,1572864,222720,759,78329,23231,0,6344704,78,77,24
1782485518,48.08,113172860,28.72,3294,1572864,222336,757,75463,21933,0,3981312,78,77,24
1782485520,44.79,113154216,27.78,3407,1572864,222432,722,91239,38120,4096,52736000,78,77,24
1782485524,44.93,113036376,27.78,3513,1572864,222816,755,75878,19753,0,7356416,78,77,24
1782485527,44.70,113031840,28.28,3607,1572864,222720,765,83427,24714,0,104488960,78,77,24
1782485531,43.21,112916728,26.97,3759,1572864,222816,788,108083,42581,163840,72216576,78,77,24
1782485533,63.65,113080128,26.97,3861,1572864,222816,763,80391,35214,0,13053952,78,77,24
1782485535,49.43,113027816,26.65,3939,1572864,222720,793,65845,24543,0,10014720,78,77,24
1782485537,47.31,112944732,26.65,4041,1572864,222912,781,75441,30013,0,29839360,78,77,24
1782485540,44.13,112938904,25.72,2836,1572864,222912,755,75215,23318,0,1302528,78,77,24
1782485542,46.99,112930292,25.72,2921,1572864,222912,780,65814,17368,0,10719232,78,77,24
1782485544,48.05,112854184,24.78,3012,1572864,223104,757,66668,15496,0,232992768,78,77,24
1782485546,46.36,112936056,24.78,3085,1572864,222912,782,68312,17961,0,3600384,78,77,24
1782485549,49.14,112981288,24.78,3191,1572864,222624,767,74517,32659,0,40509440,78,77,24
1782485551,47.82,112943688,24.56,3287,1572864,222816,793,62652,15882,0,13385728,78,77,24
