unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782486077,97.78,112850836,52.44,3570,1572864,221952,622,402,0,0,14663680,63,62,24
1782486083,88.77,112927656,58.49,3730,1572864,222144,579,113077,93251,8192,323739648,70,69,24
1782486086,87.56,113072600,57.89,2401,1572864,222336,569,88834,75683,20480,63639552,68,67,24
1782486089,52.72,112972852,57.89,2381,1572864,222048,569,65152,51768,4096,19628032,68,67,24
1782486093,68.73,113010812,54.37,2522,1572864,222528,603,91495,35788,40960,266231808,68,67,24
1782486096,47.66,112897272,51.46,2519,1572864,222432,589,64284,18822,12288,8081408,68,67,24
1782486100,51.72,113165972,49.10,2673,1572864,221856,615,103832,50145,4096,277147648,68,67,24
1782486103,65.69,113226472,49.10,2774,1572864,221856,609,68828,25176,0,4849664,68,67,24
1782486109,62.91,113150580,50.53,2857,1572864,222144,589,60079,71956,176128,183304192,76,75,24
1782486112,88.68,113100236,66.59,2466,1572864,222336,592,187955,100304,45056,82153472,76,75,24
1782486117,92.57,113129740,70.14,2449,1572864,222240,581,83745,166756,8192,25378816,72,71,24
1782486120,94.95,113416252,70.14,2533,1572864,222144,576,89795,78180,12288,17313792,71,69,24
1782486122,83.07,113272356,70.29,2668,1572864,222336,566,87924,2672994,49152,39268352,71,70,24
1782486124,78.97,113088048,69.47,2770,1572864,222432,583,64026,27498,16384,52932608,71,70,24
1782486127,46.59,113114008,69.47,2945,1572864,222048,574,62187,17796,155648,19103744,71,70,24
1782486129,45.87,113086760,65.11,3052,1572864,221952,603,64433,17664,20480,5935104,71,70,24
1782486132,45.23,113044336,65.11,3157,1572864,222048,595,67529,22355,4096,164835328,71,70,24
1782486134,44.64,113043524,65.11,3234,1572864,222144,571,59726,22899,0,7356416,71,70,24
1782486136,43.48,113022828,62.54,3309,1572864,222144,593,62812,16784,4096,237846528,71,70,24
1782486138,49.18,113336716,62.54,3393,1572864,222432,584,64462,18702,0,28332032,71,70,24
1782486141,47.93,113203616,60.25,3480,1572864,222432,619,60480,18370,0,3444736,71,70,24
1782486145,52.95,113185424,60.25,3561,1572864,222336,617,78412,27651,8192,253329408,71,70,24
1782486147,86.86,113053276,66.88,3672,1572864,222528,623,79611,31677,0,11427840,68,67,24
1782486150,50.43,113277476,63.12,3756,1572864,222624,643,69605,27460,0,6750208,69,67,24
1782486153,76.30,113521884,63.12,3861,1572864,222528,624,87301,2671716,4096,68243456,69,68,24
1782486155,63.61,113299160,59.43,2481,1572864,222432,616,67306,23366,0,638976,69,68,24
1782486158,45.95,113226548,59.43,2598,1572864,222432,646,74434,23434,0,13729792,69,68,24
1782486161,48.47,113238412,57.95,2695,1572864,222624,617,63507,19281,20480,161984512,69,68,24
1782486164,44.32,112720880,57.95,2809,1572864,222240,603,83202,34755,167936,77848576,69,68,24
1782486166,46.49,112567664,55.15,2884,1572864,222336,633,65187,20387,8192,27172864,69,68,24
1782486168,47.73,112995668,55.15,2952,1572864,222336,618,65607,18457,40960,7712768,69,68,24
1782486172,57.24,113365920,52.58,2330,1572864,222528,620,63686,19024,4096,7901184,69,68,24
1782486174,61.36,113215768,52.58,2407,1572864,222528,650,71725,19349,0,12894208,69,68,24
1782486176,47.04,113143680,50.21,2487,1572864,222336,642,62361,18217,0,5558272,69,68,24
1782486179,46.39,113110212,50.21,2573,1572864,222240,639,69356,29341,0,20992000,69,68,24
1782486182,47.90,113184204,49.07,2659,1572864,222144,670,62248,17663,0,38899712,69,68,24
1782486184,48.65,113363684,49.07,2731,1572864,222336,659,72339,20165,0,11247616,69,68,24
1782486187,49.08,113552544,48.59,2799,1572864,222432,681,61183,16050,4096,85622784,69,68,24
1782486189,46.41,113533880,48.59,2882,1572864,222432,666,70542,20561,4096,143814656,69,68,24
1782486191,46.41,113492912,48.06,2968,1572864,222336,642,62921,19145,0,1232896,69,68,24
1782486194,48.77,113918520,48.06,3044,1572864,222336,667,66521,26932,0,25313280,69,68,24
1782486197,46.74,115033692,45.97,3116,1572864,222144,658,60167,16811,0,7417856,69,68,24
1782486199,45.69,115818372,45.97,3196,1572864,221952,686,70717,21150,0,8486912,69,68,24
1782486202,80.73,117019400,45.01,3282,1572864,221856,671,61538,17365,0,19570688,69,68,24
1782486204,74.90,117031136,45.01,3359,1572864,221760,636,69719,18610,0,5271552,69,68,24
1782486206,74.70,116809308,47.25,3438,1572864,221856,661,64392,17878,4096,15491072,69,68,24
1782486209,47.21,116218616,47.25,3524,1572864,222048,660,71020,29494,0,28008448,69,68,24
1782486212,47.45,116215588,45.47,3620,1572864,222144,696,64674,19675,0,18665472,69,68,24
1782486214,47.28,116218240,45.47,3691,1572864,221856,680,73935,20173,8192,96559104,69,68,24
1782486217,89.01,117466964,48.48,2361,1572864,221856,664,66363,16089,8192,99627008,69,68,24
1782486220,72.86,117281720,49.96,2468,1572864,221664,658,90164,31184,0,23752704,69,68,24
1782486223,87.95,116538116,49.96,2569,1572864,221856,682,68835,25563,135168,48320512,69,68,24
1782486225,49.90,116323376,47.64,2642,1572864,221952,664,65571,24494,0,598016,69,68,24
1782486227,51.49,116265656,47.64,2720,1572864,221952,689,60948,19291,24576,33017856,69,68,24
1782486231,56.30,116167732,45.91,2811,1572864,222048,673,79104,123215,4096,42151936,69,68,24
1782486236,96.17,117790076,58.49,2488,1572864,221952,670,106169,44124,4096,30912512,63,62,24
1782486239,86.44,117765912,58.49,2427,1572864,222336,650,71512,32829,0,23343104,63,62,24
1782486241,84.46,117225468,57.17,2502,1572864,222336,631,60169,18290,0,1003520,63,62,24
1782486244,50.07,116939804,57.17,2566,1572864,222048,646,61215,17987,4096,132214784,63,62,24
1782486246,45.60,116778916,54.19,2638,1572864,221856,616,51665,13557,4096,16273408,63,62,24
1782486248,48.24,116744596,54.19,2715,1572864,221856,642,57897,19063,122880,5644288,63,62,24
1782486251,46.34,116934736,51.93,2781,1572864,221760,620,57355,15858,65536,27914240,63,62,24
1782486254,95.01,118741652,51.93,2869,1572864,222240,597,67210,27598,0,33751040,63,62,24
1782486256,59.42,118919328,50.26,2939,1572864,222048,619,53449,14406,0,569344,63,62,24
1782486259,59.26,118212776,50.26,3014,1572864,221856,598,57662,17795,0,28303360,63,62,24
1782486261,74.09,117078652,48.07,3121,1572864,221952,572,65131,27815,0,12345344,60,59,24
