namespace,phase,unix_ts
gsm-2,t0,1780656618.821919441
gsm-2,t_apply,1780656621.864189442
gsm-2,t_ready,1780656659.692473153
gsm-2,t_attached,1780656660.114962757
gsm-2,t_test0,1780656660.116689550
gsm-2,t_testN,1780656859.747892314
gsm-2,t_teardown,1780656917.895764189
