namespace,phase,unix_ts
gsm-14,t0,1781679842.841707005
gsm-14,t_apply,1781679844.651593793
gsm-14,t_ready,1781679943.951721032
gsm-14,t_attached,1781679957.017519311
gsm-14,t_test0,1781679957.019012709
gsm-14,t_testN,1781680652.862318361
gsm-14,t_teardown,1781680707.975594257
