namespace,phase,unix_ts
gsm-43,t0,1782485998.594850832
gsm-43,t_apply,1782485999.471262805
gsm-43,t_ready,1782486038.255249714
gsm-43,t_attached,1782486039.555173466
gsm-43,t_test0,1782486039.556932004
gsm-43,t_testN,1782487511.101427552
gsm-43,t_teardown,1782487565.580897414
