unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781605028,28.57,111723580,4.23,280,1572864,204096,31,0,0,16384,0,6,5,10
1781605031,73.26,111997940,4.23,343,1572864,204480,47,30137,395452,286720,62439424,24,19,10
1781605033,35.50,112178092,13.50,392,1572864,205248,47,13317,6324,57344,77565952,38,36,10
1781605037,33.80,112417768,13.50,466,1572864,205632,47,22215,30680,81920,55746560,58,55,10
1781605043,33.66,112775112,23.79,543,1572864,206784,47,34556,93243,94208,104456192,70,69,10
1781605048,24.67,112986488,30.62,720,1572864,207264,57,28078,120344,151552,67883008,70,69,10
1781605054,23.29,112530400,37.53,1009,1572864,207264,85,43728,222542,94208,99540992,70,69,10
1781605057,29.07,113128080,39.97,1357,1572864,206976,107,33243,133474,12288,48775168,70,69,10
1781605059,32.16,113407512,39.98,1530,1572864,207264,128,27973,106263,4096,23752704,70,69,10
1781605062,46.87,113759304,39.98,1695,1572864,207168,157,27638,41380,0,23846912,70,69,10
1781605064,46.38,113818412,39.66,1835,1572864,207264,182,34598,32779,0,32559104,70,69,10
1781605066,44.95,113681800,39.66,1928,1572864,207264,205,35526,42270,0,32944128,70,69,10
1781605068,23.32,113552720,37.60,2018,1572864,207168,230,34766,21923,0,12001280,70,69,10
1781605071,26.08,113546304,37.60,2115,1572864,207072,260,34914,30551,0,46653440,70,69,10
1781605073,22.57,113466980,35.55,2204,1572864,207552,290,56646,45074,0,19214336,70,69,10
1781605076,26.12,113584672,35.55,2290,1572864,207648,317,43742,24211,0,3993600,70,69,10
1781605078,24.70,113517424,33.19,2356,1572864,207840,342,45738,25401,0,5013504,70,69,10
1781605080,27.62,113637924,33.19,1636,1572864,207648,371,50780,27726,0,10481664,70,69,10
1781605082,25.14,113656816,33.19,1714,1572864,207648,399,41130,23055,4096,26316800,70,69,10
1781605084,26.53,113687796,31.97,1796,1572864,207360,425,47231,24981,0,18796544,71,70,10
1781605087,47.03,113670076,31.97,1882,1572864,207744,456,71577,24894,4096,48300032,71,70,10
1781605090,44.81,113614568,32.37,1985,1572864,207840,492,87603,32641,4096,19632128,72,71,10
1781605093,52.68,113941760,32.37,2098,1572864,208032,506,78648,25483,106496,33832960,73,72,10
1781605096,44.86,113792148,32.18,2221,1572864,208128,539,81419,25890,0,15659008,73,72,10
1781605098,54.73,113810044,32.18,2327,1572864,207744,566,75213,32614,106496,33021952,75,74,10
1781605101,51.95,113735472,32.57,2445,1572864,207840,592,75481,24414,0,16486400,75,74,10
1781605103,38.60,113752872,31.80,2579,1572864,207936,629,83543,30615,253952,26886144,76,74,10
1781605105,53.41,113846948,31.80,2662,1572864,208320,651,62535,16342,20480,11001856,76,75,10
1781605108,41.97,113766472,31.80,2795,1572864,208128,676,62322,18156,0,30306304,77,75,10
1781605111,54.90,113854916,33.50,2929,1572864,208704,685,94956,42463,20480,11354112,78,77,10
1781605114,43.73,113739976,33.94,3036,1572864,208992,696,77220,24452,249856,57585664,78,77,10
1781605116,30.99,113779532,33.94,3157,1572864,209088,721,72694,24471,0,16961536,78,77,10
1781605118,25.95,113782676,33.62,3249,1572864,208896,729,69135,22366,0,7692288,78,77,10
1781605121,27.29,113821928,33.62,3381,1572864,208800,760,61968,18279,126976,22872064,78,77,10
1781605123,25.10,113731724,31.89,3485,1572864,208800,751,78754,29883,139264,18837504,78,77,10
1781605125,28.31,113647136,31.89,3558,1572864,208992,737,66020,15915,0,9015296,78,77,10
1781605128,28.04,113827696,31.89,3643,1572864,209280,767,68731,19094,4096,92454912,78,77,10
1781605130,27.96,113856648,30.06,3726,1572864,209280,749,72205,42976,233472,57171968,78,77,10
1781605132,27.37,113622120,30.06,3801,1572864,215232,773,65144,16142,921600,6606848,78,77,10
1781605134,27.65,114124636,28.53,3881,1572864,208896,749,65169,18371,249856,34902016,78,77,10
1781605136,25.57,114009292,28.53,3948,1572864,208800,772,60830,15984,122880,35008512,78,77,10
1781605138,27.25,113437196,26.65,4029,1572864,208608,752,69991,21973,4096,11010048,78,77,10
1781605141,29.56,113367680,26.65,4101,1572864,208800,784,67500,27107,167936,42438656,78,77,10
1781605144,28.30,113583136,25.55,1916,1572864,208896,769,86824,22040,3309568,67788800,78,77,10
1781605146,25.71,113691968,25.55,2009,1572864,209472,751,78691,23640,3047424,45010944,78,77,10
1781605148,29.94,114881732,26.39,2107,1572864,209472,785,72646,21890,1404928,8765440,78,77,10
1781605151,33.23,114377840,26.39,2204,1572864,209664,753,70104,17715,11452416,380420096,78,77,10
1781605153,38.27,114391860,25.16,2358,1572864,209952,798,75376,19500,15499264,104939520,78,77,10
1781605155,29.38,114646840,25.16,2466,1572864,209952,777,66531,23994,393216,35717120,78,77,10
1781605158,28.95,114570416,25.16,2566,1572864,209952,765,73093,20239,8192,6549504,78,77,10
1781605160,28.16,114555528,23.62,2685,1572864,209760,795,76638,23939,4096,3596288,78,77,10
1781605162,25.66,114519152,23.62,2773,1572864,209760,775,55516,14780,389120,146989056,78,77,10
1781605164,30.07,114519708,22.77,2867,1572864,209664,805,69717,17520,1277952,270413824,78,77,10
1781605166,29.32,114412204,22.77,2968,1572864,209472,784,73949,20302,1867776,361422848,78,77,10
1781605169,25.37,114354756,21.27,3052,1572864,209472,815,72728,28739,225280,44990464,78,77,10
1781605171,27.95,114354032,21.27,3157,1572864,209472,804,69104,18302,0,6598656,78,77,10
1781605174,26.60,114241820,20.45,3246,1572864,209472,839,86415,19982,172032,603111424,78,77,10
1781605176,26.17,114230180,20.45,3328,1572864,209376,828,69087,18053,0,4235264,78,77,10
1781605178,26.83,114224160,19.37,3409,1572864,209376,855,77053,21754,0,50606080,78,77,10
1781605180,25.76,114326268,19.37,3494,1572864,209184,836,67331,17654,0,5697536,78,77,10
1781605182,25.32,114239912,19.37,3573,1572864,209472,811,59345,16860,0,30171136,78,77,10
1781605184,26.22,114303768,18.46,3652,1572864,209568,840,66160,24509,4096,29933568,78,77,10
1781605186,52.25,114352092,18.46,3735,1572864,209472,818,75323,26870,57344,14135296,78,77,10
1781605189,36.73,114404540,17.86,3817,1572864,209472,843,72518,20601,0,1679360,78,77,10
1781605191,30.32,114401852,17.86,3901,1572864,209472,815,68890,18932,0,6164480,78,77,10
1781605194,24.71,114393224,16.75,4008,1572864,209568,861,80244,23241,536576,24948736,78,77,10
1781605196,74.71,114198800,16.75,2438,1572864,209472,832,77382,136097,32768,37662720,73,72,10
1781605199,60.03,114280896,17.49,2519,1572864,209280,799,70659,32930,24576,27209728,73,72,10
1781605201,29.17,114214796,17.49,2610,1572864,209184,832,57135,18635,0,12480512,72,71,10
1781605204,26.48,114354608,16.73,2370,1572864,209184,813,66674,17250,139264,39710720,72,71,10
1781605206,66.92,114288008,16.73,2379,1572864,209184,832,73087,128775,69632,20602880,68,67,10
1781605208,26.10,114133648,16.03,2466,1572864,209280,815,71203,19323,0,3653632,68,67,10
1781605211,57.87,114216076,16.03,2546,1572864,209088,839,63454,23220,0,36823040,66,65,10
1781605213,32.33,114211132,17.39,2640,1572864,208992,815,69112,21442,0,10117120,66,65,10
1781605215,45.86,114201096,17.39,2711,1572864,208992,773,55783,24298,0,10022912,66,65,10
1781605218,25.57,114181564,17.39,2792,1572864,208704,800,54697,16032,0,5996544,66,65,10
1781605220,27.88,114241600,17.36,2880,1572864,208416,770,66661,23089,0,30728192,66,65,10
1781605222,50.21,114292812,17.36,2349,1572864,208416,791,55576,129485,45056,19472384,63,65,10
1781605224,62.15,114072912,18.69,2414,1572864,208032,751,44284,15277,114688,19632128,61,60,10
1781605227,59.00,114166232,18.69,2488,1572864,208224,768,47037,21866,0,56254464,57,57,10
1781605229,25.22,113529684,18.24,2586,1572864,207936,745,57330,26493,192512,25313280,57,56,10
1781605232,62.55,113446580,18.24,2330,1572864,207744,718,58083,127355,655360,72851456,53,52,10
1781605234,20.60,113723036,17.26,2383,1572864,207840,734,41763,10065,69632,397312,53,52,10
1781605236,66.75,113904264,17.26,2452,1572864,207648,697,44243,28346,8192,27668480,48,48,10
1781605238,28.63,113904844,16.67,2509,1572864,207456,713,44406,13253,0,2306048,48,47,10
1781605240,18.19,113912384,16.67,2563,1572864,207360,669,41586,14142,0,6688768,48,47,10
