namespace,phase,unix_ts
gsm-12,t0,1781689017.897896897
gsm-12,t_apply,1781689019.583247549
gsm-12,t_ready,1781689084.943538677
gsm-12,t_attached,1781689086.230390652
gsm-12,t_test0,1781689086.231630910
gsm-12,t_testN,1781689741.095220189
gsm-12,t_teardown,1781689801.140028712
