unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781603899,65.52,113428108,6.90,745,1572864,204672,109,0,0,327680,2351104,6,5,10
1781603902,72.81,113756632,6.90,798,1572864,205056,106,30107,395836,53248,71114752,22,21,10
1781603904,33.81,113885392,14.84,839,1572864,205824,105,10868,5874,0,29159424,35,32,10
1781603915,39.04,114060692,14.84,888,1572864,206016,105,15476,26635,503808,62414848,70,67,10
1781603926,23.19,114207480,44.28,704,1572864,207072,100,75490,138580,1040384,161714176,70,69,10
1781603935,19.81,114320184,62.84,759,1572864,207072,119,54555,164054,49152,129945600,70,69,10
1781603941,18.02,114456084,75.18,1024,1572864,207552,148,62740,177796,45056,72081408,70,69,10
1781603945,25.25,114538200,75.97,1180,1572864,207840,163,45023,144015,8192,49750016,70,69,10
1781603947,40.17,114598136,75.97,1343,1572864,208032,188,33653,106522,0,39952384,70,69,10
1781603950,39.40,114710160,77.17,1507,1572864,208032,207,39973,48264,0,4612096,70,69,10
1781603952,49.65,114415732,71.87,1587,1572864,207648,241,34586,64806,0,15536128,70,69,10
1781603955,47.51,114344652,71.87,1716,1572864,207360,245,33255,32898,73728,46600192,70,69,10
1781603957,39.39,114472448,71.87,1828,1572864,207456,271,36066,18721,0,33583104,70,69,10
1781603959,48.12,114710160,76.45,1952,1572864,207648,305,53555,48966,0,19599360,70,69,10
1781603961,44.36,114936920,76.45,2039,1572864,207648,331,46377,33084,0,22765568,70,69,10
1781603964,26.08,114889144,71.45,2138,1572864,207552,343,63306,28533,65536,23093248,70,69,10
1781603966,25.04,114901412,71.45,2213,1572864,207360,361,56648,17890,0,6660096,70,69,10
1781603969,25.27,115035000,66.13,2296,1572864,207360,391,62620,34887,4096,31170560,70,69,10
1781603971,21.09,114944544,66.13,2404,1572864,207744,430,89704,42098,0,7708672,70,69,10
1781603974,27.33,114952024,62.19,2494,1572864,207744,463,70746,19342,0,52334592,70,69,10
1781603976,25.58,115063828,62.19,1625,1572864,207744,483,70528,23992,0,8994816,70,69,10
1781603978,27.89,115049548,57.69,1706,1572864,207360,513,60782,16375,4096,34824192,70,69,10
1781603980,51.31,115076460,57.69,1808,1572864,207936,533,77185,22638,4096,14368768,71,70,10
1781603983,37.79,114953512,55.71,1918,1572864,208224,569,69448,22860,8192,32407552,73,72,10
1781603985,39.67,115071060,55.71,1995,1572864,208320,589,67727,16647,0,9461760,74,72,10
1781603989,61.60,115102956,54.38,2080,1572864,208224,612,72288,26436,16384,22138880,74,73,10
1781603992,33.89,115022076,54.38,2228,1572864,208416,652,102145,50571,4096,30277632,75,73,10
1781603995,49.82,115075304,59.39,2333,1572864,208608,664,79891,26558,163840,38543360,75,74,10
1781603998,43.57,115114112,57.68,2510,1572864,208896,700,89995,25617,278528,12066816,76,75,10
1781604000,38.92,115167488,57.68,2624,1572864,208704,712,71118,31568,4096,42180608,76,75,10
1781604003,43.99,115182252,54.34,2722,1572864,208992,721,78671,25650,0,11522048,76,75,10
1781604005,40.38,115121560,54.34,2802,1572864,209184,744,59708,15068,765952,43057152,76,75,10
1781604007,28.85,115104208,54.34,2890,1572864,209088,739,63665,19947,0,18767872,76,75,10
1781604009,27.40,115132756,51.03,2992,1572864,209280,768,66197,18732,4096,17006592,76,75,10
1781604012,35.04,115141028,51.03,3092,1572864,209472,764,65217,18614,0,21549056,78,77,10
1781604014,55.21,115292876,49.91,3178,1572864,209856,790,73363,21619,32768,15450112,78,77,10
1781604016,42.66,115205964,49.91,3253,1572864,209376,765,68844,27263,0,58363904,78,77,10
1781604018,35.76,115148120,48.47,3323,1572864,209568,789,66331,23948,0,11321344,78,77,10
1781604020,34.96,115212196,48.47,3409,1572864,209568,761,65769,20062,0,10899456,78,77,10
1781604023,28.76,115250392,45.23,3497,1572864,209568,792,64718,18309,0,12857344,78,77,10
1781604025,28.98,115311784,45.23,3633,1572864,209472,774,66869,19784,1867776,11558912,78,77,10
1781604027,31.06,115317516,45.23,3705,1572864,209568,794,63421,14529,0,7319552,78,77,10
1781604029,29.64,115175188,42.57,3770,1572864,209760,769,70429,27817,0,21245952,78,77,10
1781604031,27.60,115217720,42.57,3857,1572864,209568,758,53431,22647,0,73596928,78,77,10
1781604034,27.98,115126468,41.96,3943,1572864,209856,794,65418,19823,0,9809920,78,77,10
1781604036,28.43,115272060,41.96,1977,1572864,209760,769,66537,16319,0,13672448,78,77,10
1781604038,28.85,115161880,39.40,2054,1572864,209664,797,68337,19413,0,39624704,78,77,10
1781604040,30.23,113783704,39.40,2149,1572864,209184,770,64653,18150,8192,14671872,78,77,10
1781604043,27.98,113397508,36.97,2261,1572864,209376,810,95804,24000,4096,26116096,78,77,10
1781604045,29.58,113398656,36.97,2343,1572864,209376,780,64308,22120,4096,7020544,78,77,10
1781604047,29.00,113514892,36.97,2428,1572864,209376,813,49450,18302,319488,32165888,78,77,10
1781604049,29.66,113136644,34.89,2522,1572864,209280,793,70752,20476,12288,32780288,78,77,10
1781604051,26.63,113521456,34.89,2600,1572864,209376,823,64605,17414,581632,17408000,78,77,10
1781604054,27.83,113554480,33.54,2693,1572864,209088,801,89802,18961,65536,26152960,78,77,10
1781604056,27.12,113396164,33.54,2771,1572864,209088,777,74355,19467,4096,41578496,78,77,10
1781604058,27.36,113436648,31.49,2857,1572864,209280,807,73804,20754,0,41553920,78,77,10
1781604060,27.54,113486568,31.49,2933,1572864,209472,790,66274,24524,28672,21344256,78,77,10
1781604062,27.40,113624052,31.49,3018,1572864,209280,819,46778,17993,0,15482880,78,77,10
1781604064,27.91,113659184,29.93,3093,1572864,209088,791,65692,16905,0,19980288,78,77,10
1781604067,27.19,113653388,29.93,3170,1572864,209376,821,65946,17513,36864,6688768,78,77,10
1781604069,27.42,113611292,28.81,3238,1572864,209184,792,74228,18727,0,5230592,78,77,10
1781604071,28.18,113614508,28.81,3326,1572864,209184,827,70278,18391,380928,13967360,78,77,10
1781604074,25.37,113667412,34.11,3420,1572864,209184,806,93198,30077,0,11857920,78,77,10
1781604076,26.77,113538828,34.11,3506,1572864,208992,841,69656,20654,0,11755520,78,77,10
1781604078,28.39,113569192,32.10,3586,1572864,209184,821,77455,19820,0,10084352,78,77,10
1781604080,25.05,113596364,32.10,3655,1572864,209280,845,70091,15308,4096,30654464,78,77,10
1781604082,25.99,113637488,32.10,3743,1572864,208992,826,48121,19306,0,6762496,78,77,10
1781604084,27.73,114045340,30.57,3816,1572864,209088,791,72313,21695,0,38043648,78,77,10
1781604087,33.12,114068388,30.57,3872,1572864,208992,810,68012,17378,0,16039936,78,77,10
1781604089,57.27,114139412,32.21,3951,1572864,208896,790,74330,31088,0,10403840,78,77,10
1781604091,28.36,114330056,32.21,4049,1572864,208896,825,70524,22400,0,13221888,78,77,10
1781604093,26.52,114849592,29.95,4141,1572864,209088,806,71041,21612,0,19562496,78,77,10
1781604096,35.09,115097476,29.95,4219,1572864,208992,829,70678,112358,835584,26415104,78,77,10
1781604098,76.19,115502960,30.43,2368,1572864,208704,793,76467,37603,0,17268736,73,72,10
1781604101,65.96,116159160,30.43,2442,1572864,208704,814,60764,15596,0,31465472,72,71,10
1781604103,95.39,116501344,31.76,2556,1572864,208800,795,75512,23940,36864,22421504,72,71,10
1781604106,38.86,116645064,31.76,2644,1572864,208512,761,67126,25640,0,23273472,72,71,10
1781604108,25.88,116428248,30.02,2715,1572864,208416,782,71388,21412,0,18800640,72,71,10
1781604110,24.81,116526568,30.02,2788,1572864,208608,749,66421,17229,0,17805312,72,71,10
1781604113,58.29,116981488,30.02,2883,1572864,208704,777,68530,24818,180224,24547328,72,71,10
1781604115,69.04,117670888,36.42,3001,1572864,208512,757,78517,22453,4096,29937664,72,71,10
1781604118,68.54,116988104,36.23,3090,1572864,208224,731,61598,20466,86016,17510400,72,71,10
1781604120,56.74,117057732,36.23,3191,1572864,208128,758,82177,96941,126976,25559040,72,71,10
1781604123,68.78,116891036,36.37,2381,1572864,208032,721,64793,64019,4096,38531072,68,67,10
1781604125,40.15,116802268,36.37,2478,1572864,207744,695,63405,17656,0,27107328,67,67,10
1781604128,80.95,116699440,36.34,2559,1572864,207744,708,67265,38097,4096,43311104,63,62,10
