namespace,phase,unix_ts
gsm-7,t0,1781603898.821146313
gsm-7,t_apply,1781603900.008720736
gsm-7,t_ready,1781603963.695873233
gsm-7,t_attached,1781603981.241890803
gsm-7,t_test0,1781603981.243656255
gsm-7,t_testN,1781604131.229936085
gsm-7,t_teardown,1781604185.592717889
