namespace,phase,unix_ts
gsm-4,t0,1781528455.074652273
gsm-4,t_apply,1781528456.564810723
gsm-4,t_ready,1781528493.204964435
gsm-4,t_attached,1781528494.132153145
gsm-4,t_test0,1781528494.134736037
gsm-4,t_testN,1781528827.516496144
gsm-4,t_teardown,1781528881.688404543
