namespace,pod,container,restarts,oom_killed,exit_code
gsm-6,osmo-mobile-7b8d4df666-hj4pb,mobile,0,false,
gsm-6,osmo-stp-768687f494-b9mkf,osmo-stp,0,false,
gsm-6,ttcn3-tc-26-2-3-1-bjtrj,ttcn3,0,false,
gsm-6,virtphy-5fdf88865c-94cm2,virtphy,0,false,
gsm-7,msc-test-stub-589b74d577-pslmw,msc-test-stub,2,false,0
gsm-7,osmo-bsc-594654bd47-s54wr,osmo-bsc,0,false,
gsm-7,osmo-bts-virtual-5f8b9b86fc-qp9rg,osmo-bts-virtual,0,false,
gsm-7,osmo-hlr-76d9565554-lh2wv,osmo-hlr,0,false,
gsm-7,osmo-mgw-8c8fc67d6-qrc8j,osmo-mgw,0,false,
gsm-7,osmo-mobile-6865667c79-t7h7b,mobile,0,false,
gsm-7,osmo-stp-768687f494-d72ns,osmo-stp,0,false,
gsm-7,ttcn3-tc-26-2-3-1-wbsfz,ttcn3,0,false,
gsm-7,virtphy-bcfd4578-t9t27,virtphy,0,false,
gsm-8,msc-test-stub-589b74d577-vns6j,msc-test-stub,2,false,0
gsm-8,osmo-bsc-594654bd47-54zhr,osmo-bsc,0,false,
gsm-8,osmo-bts-virtual-5f8b9b86fc-4qtr9,osmo-bts-virtual,0,false,
gsm-8,osmo-hlr-76d9565554-jcz5q,osmo-hlr,0,false,
gsm-8,osmo-mgw-8c8fc67d6-vtddm,osmo-mgw,0,false,
gsm-8,osmo-mobile-7f88cc47b4-xmnd9,mobile,0,false,
gsm-8,osmo-stp-768687f494-fdcdk,osmo-stp,0,false,
gsm-8,ttcn3-tc-26-2-3-1-lb4pl,ttcn3,0,false,
gsm-8,virtphy-666c94958c-s9qcx,virtphy,0,false,
