namespace,pod,container,restarts,oom_killed,exit_code
gsm-4,msc-test-stub-5b875d749d-qn8lj,msc-test-stub,0,false,
gsm-4,osmo-bsc-594654bd47-ckvcx,osmo-bsc,0,false,
gsm-4,osmo-bts-virtual-56c6794f5c-qr6gl,osmo-bts-virtual,0,false,
gsm-4,osmo-hlr-546bdb8988-bc5p2,osmo-hlr,0,false,
gsm-4,osmo-mgw-8c8fc67d6-g26l8,osmo-mgw,0,false,
gsm-4,osmo-mobile-74f4b9d576-2h2h9,mobile,0,false,
gsm-4,osmo-stp-768687f494-bsg8f,osmo-stp,0,false,
gsm-4,ttcn3-tc-26-8-3-1-fbh4s,ttcn3,0,false,
gsm-4,virtphy-7cb5464db9-c54mq,virtphy,0,false,
gsm-5,msc-test-stub-5b875d749d-24lc4,msc-test-stub,0,false,
gsm-5,osmo-bsc-594654bd47-4k85v,osmo-bsc,0,false,
gsm-5,osmo-bts-virtual-56c6794f5c-fsw4s,osmo-bts-virtual,0,false,
gsm-5,osmo-hlr-546bdb8988-n8dzs,osmo-hlr,0,false,
gsm-5,osmo-mgw-8c8fc67d6-76fnk,osmo-mgw,0,false,
gsm-5,osmo-mobile-59d8d55bb5-pc5jv,mobile,0,false,
gsm-5,osmo-stp-768687f494-vkzbc,osmo-stp,0,false,
gsm-5,ttcn3-tc-26-8-1-3-5-9-1-vhdx7,ttcn3,0,false,
gsm-5,virtphy-b55647b48-qskrg,virtphy,0,false,
gsm-6,msc-test-stub-5b875d749d-n4mmt,msc-test-stub,0,false,
gsm-6,osmo-bsc-594654bd47-wxq9k,osmo-bsc,0,false,
gsm-6,osmo-bts-virtual-56c6794f5c-hwbfc,osmo-bts-virtual,0,false,
gsm-6,osmo-hlr-546bdb8988-pzk8s,osmo-hlr,0,false,
gsm-6,osmo-mgw-8c8fc67d6-bfjw5,osmo-mgw,0,false,
gsm-6,osmo-mobile-7b8d4df666-k72v5,mobile,0,false,
gsm-6,osmo-stp-768687f494-8xj5w,osmo-stp,0,false,
gsm-6,ttcn3-tc-26-6-2-2-1-lmjdq,ttcn3,0,false,
gsm-6,virtphy-65fcd75d7-rk8hm,virtphy,0,false,
gsm-7,msc-test-stub-5b875d749d-5wjn4,msc-test-stub,0,false,
gsm-7,osmo-bsc-594654bd47-qmdts,osmo-bsc,0,false,
gsm-7,osmo-bts-virtual-56c6794f5c-drbzq,osmo-bts-virtual,0,false,
gsm-7,osmo-hlr-546bdb8988-dxl6d,osmo-hlr,0,false,
gsm-7,osmo-mgw-8c8fc67d6-vrccd,osmo-mgw,0,false,
gsm-7,osmo-mobile-6865667c79-hgmkr,mobile,0,false,
gsm-7,osmo-stp-768687f494-l9n5r,osmo-stp,0,false,
gsm-7,ttcn3-tc-26-8-1-2-2-3-1-rqfkk,ttcn3,0,false,
gsm-7,virtphy-6cd7658d46-pm96h,virtphy,0,false,
gsm-8,msc-test-stub-5b875d749d-ms6bb,msc-test-stub,0,false,
gsm-8,osmo-bsc-594654bd47-sjfkc,osmo-bsc,0,false,
gsm-8,osmo-bts-virtual-56c6794f5c-j58j7,osmo-bts-virtual,0,false,
gsm-8,osmo-hlr-546bdb8988-bsd79,osmo-hlr,0,false,
gsm-8,osmo-mgw-8c8fc67d6-9q494,osmo-mgw,0,false,
gsm-8,osmo-mobile-7f88cc47b4-pfhzc,mobile,0,false,
gsm-8,osmo-stp-768687f494-ctn2f,osmo-stp,0,false,
gsm-8,ttcn3-tc-26-7-3-1-1-8rgsc,ttcn3,0,false,
gsm-8,virtphy-86b4bdf559-fkjhz,virtphy,0,false,
