unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782981712,51.85,99138060,3.63,366,1572864,199392,63,457,674,32768,1933312,6,5,28
1782981715,67.29,99455348,6.14,411,1572864,199872,58,33572,396063,937984,58449920,24,23,28
1782981718,74.77,99541564,6.14,549,1572864,200640,56,24299,136585,57344,58093568,38,36,28
1782981720,76.65,99616776,11.02,778,1572864,201792,62,26575,102335,0,57585664,50,47,28
1782981723,79.23,100202128,11.02,1077,1572864,201888,68,24335,139558,90112,49074176,66,63,28
1782981726,72.89,100604240,18.30,1339,1572864,202848,77,31231,118999,57344,103313408,70,69,28
1782981729,73.38,100642464,19.56,1586,1572864,202752,93,31875,103522,0,15380480,70,69,28
1782981732,40.05,100625224,19.56,1705,1572864,202752,116,44549,104814,53248,27267072,70,69,28
1782981735,66.65,100650604,21.84,1879,1572864,202560,144,66132,61688,0,8650752,70,69,28
1782981738,21.49,100628632,21.84,1995,1572864,202656,173,74344,37224,77824,1179648,70,69,28
1782981740,23.63,100610644,20.89,2104,1572864,202944,205,76673,22348,233472,6213632,70,69,28
1782981743,24.82,100694120,20.89,2161,1572864,203136,223,60838,15296,0,176128,70,69,28
1782981745,22.75,100830248,20.10,2237,1572864,203040,250,62680,17785,0,6692864,70,69,28
1782981747,25.00,100695128,20.10,2313,1572864,202944,274,63121,29686,0,114688,70,69,28
1782981749,24.88,100652488,18.89,2373,1572864,202848,292,65778,31062,4096,8978432,70,69,28
1782981752,28.27,100811824,18.89,2502,1572864,202944,324,84418,36948,0,7872512,72,71,28
1782981754,47.60,101031824,18.50,2640,1572864,202944,362,116399,1414963,4096,10080256,72,71,28
1782981757,64.73,101078984,18.50,2782,1572864,203040,399,108393,1408945,12288,12709888,76,75,28
1782981760,50.86,101181240,19.50,2931,1572864,203136,426,192479,4533198,0,17547264,76,75,28
1782981762,26.28,101134084,19.50,3040,1572864,203328,463,130193,2906116,0,8179712,76,75,28
1782981764,67.30,101136068,24.66,3157,1572864,203616,492,139846,2856657,0,38735872,78,77,28
1782981767,27.21,101165244,24.66,3267,1572864,203520,513,133336,3081574,0,5603328,78,77,28
1782981769,73.49,101014200,33.50,3466,1572864,203136,545,131370,2486770,0,30097408,78,77,28
1782981771,48.73,100949928,33.50,3549,1572864,202944,571,100271,1249009,0,1740800,78,77,28
1782981773,50.54,100841160,31.86,3749,1572864,203424,603,88507,908647,0,13328384,78,77,28
1782981776,25.91,100910028,31.86,3871,1572864,203712,600,78740,726076,0,10547200,78,77,28
1782981778,51.35,100850692,31.86,3971,1572864,203808,618,75517,412000,0,4382720,78,77,28
1782981780,54.63,100893696,30.03,1905,1572864,203904,641,72219,265764,0,9232384,78,77,28
1782981782,30.82,100965440,30.03,2007,1572864,204096,660,60843,18199,0,434176,78,77,28
1782981784,22.69,101035608,28.50,2108,1572864,204384,683,65480,18344,0,8667136,78,77,28
1782981786,52.59,100910280,28.50,2011,1572864,204480,692,67182,20069,0,6172672,78,77,28
1782981788,24.17,101102564,26.86,2100,1572864,204576,724,68228,21230,0,4419584,78,77,28
1782981791,23.10,101196656,26.86,2163,1572864,204768,717,61129,14823,0,970752,78,77,28
1782981793,23.38,100979292,26.86,2246,1572864,204672,743,63616,17335,0,11456512,78,77,28
1782981795,22.32,100974424,26.95,2339,1572864,204576,729,71577,28507,0,5955584,78,77,28
1782981797,22.29,100989804,26.95,2417,1572864,204672,755,71317,20768,0,6635520,78,77,28
1782981800,23.17,100892328,25.92,2504,1572864,204576,743,68879,20057,0,888832,78,77,28
1782981802,23.57,100988844,25.92,2584,1572864,204768,775,67806,18127,0,8888320,78,77,28
1782981804,23.36,101016960,24.56,2672,1572864,204672,762,70107,19886,0,1212416,78,77,28
1782981806,22.67,100945468,24.56,2740,1572864,204864,780,64621,14148,0,184320,78,77,28
1782981808,23.34,100962592,23.31,2822,1572864,204672,753,71290,21700,0,8622080,78,77,28
1782981811,22.76,100979756,23.31,2907,1572864,204768,786,70943,29300,90112,770048,78,77,28
1782981813,23.25,101009656,23.31,2997,1572864,204864,770,65955,17892,0,8867840,78,77,28
1782981815,22.56,100974696,22.17,3072,1572864,204672,742,65066,16697,0,409600,78,77,28
1782981817,25.20,100897180,22.17,3149,1572864,204768,768,65822,16455,0,2932736,78,77,28
1782981819,23.94,100799160,21.19,3237,1572864,204768,743,76849,24194,0,6254592,78,77,28
1782981821,26.36,101039496,21.19,3310,1572864,204672,774,64395,17884,0,241664,78,77,28
1782981824,26.81,101164852,19.74,3394,1572864,204864,754,71370,27707,0,4104192,78,77,28
1782981826,26.62,101223440,19.74,3480,1572864,204864,779,68940,16669,0,5828608,78,77,28
1782981828,25.72,101123596,19.74,3559,1572864,204864,752,73797,20689,16384,12050432,78,77,28
1782981831,23.42,100966448,19.36,3646,1572864,204768,781,76281,19584,0,7090176,78,77,28
1782981834,22.57,100943560,18.13,3753,1572864,204672,782,90752,27456,4096,6926336,78,77,28
1782981836,25.97,101067496,18.13,3821,1572864,204960,751,68551,15700,0,12910592,78,77,28
1782981838,25.69,100909696,17.72,3892,1572864,204672,776,71047,19203,0,9093120,78,77,28
1782981841,23.36,100977192,17.72,2215,1572864,204768,767,78451,29117,0,1118208,78,77,28
1782981844,23.26,100969072,16.78,2338,1572864,204672,793,90446,25741,0,3215360,78,77,28
1782981846,37.84,100997704,16.78,2263,1572864,204768,788,73668,17611,81920,13529088,78,77,28
1782981848,39.93,100941152,17.28,2378,1572864,204960,758,78611,19124,315392,217088,78,77,28
1782981851,34.21,100779236,17.28,2477,1572864,204480,789,85523,28445,0,13914112,78,77,28
1782981853,72.81,100893196,21.58,2602,1572864,204192,757,80957,37682,69632,10055680,78,77,28
