namespace,phase,unix_ts
gsm-8,t0,1781603147.488978999
gsm-8,t_apply,1781603148.483483333
gsm-8,t_ready,1781603206.092294028
gsm-8,t_attached,1781603208.292059156
gsm-8,t_test0,1781603208.293395328
gsm-8,t_testN,1781603531.500461757
gsm-8,t_teardown,1781603586.377616089
