unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781678744,29.17,97200120,5.15,401,1572864,203136,46,405,445,0,0,6,5,17
1781678747,79.37,97858196,5.15,519,1572864,204096,76,44858,682153,8617984,67887104,22,19,17
1781678751,41.91,97819720,10.50,573,1572864,204672,77,26791,122665,32768,21696512,43,35,17
1781678765,32.55,98683340,17.43,657,1572864,205536,81,31043,16064,143360,97705984,122,109,17
1781678780,30.14,98501572,58.83,802,1572864,207552,76,67729,49955,1167360,310595584,134,133,17
1781678814,15.90,99709920,115.21,654,1572864,208320,97,141645,184112,2199552,221007872,134,133,17
1781678854,15.48,99767012,155.75,1001,1572864,208992,193,166449,288981,1867776,428871680,134,133,17
1781678868,17.98,99641036,169.83,1214,1572864,209664,306,138701,300349,90112,117776384,134,133,17
1781678881,19.86,99900792,156.97,2006,1572864,209472,487,174881,485320,491520,123916288,134,133,17
1781678885,31.13,99941856,158.68,2270,1572864,208992,591,96232,173996,9363456,73678848,134,133,17
1781678889,30.60,98232064,151.26,2505,1572864,208704,641,61461,49192,970752,16216064,134,133,17
1781678894,38.68,98408864,149.48,2745,1572864,209088,705,74146,90899,638976,33136640,134,133,17
1781678898,48.02,98252420,149.48,2915,1572864,209088,737,36513,73522,53248,14929920,134,133,15
1781678901,44.00,98156992,144.15,3113,1572864,209376,806,64348,66379,81920,25653248,134,133,15
1781678903,52.85,98103852,133.65,3219,1572864,209184,811,30945,47668,45056,524288,134,133,15
1781678906,34.84,98147144,133.65,3372,1572864,209376,856,38531,36074,65536,8699904,134,133,15
1781678908,30.28,98269248,123.91,3508,1572864,209184,889,38299,83068,0,17391616,134,133,15
1781678912,35.39,98444448,123.91,3712,1572864,209376,920,36998,54901,20480,4550656,134,133,15
1781678914,28.75,98836576,115.43,3871,1572864,209088,992,47451,42411,1626112,999424,134,133,15
1781678917,33.81,98929596,115.43,4001,1572864,209088,1000,32884,34618,16384,31629312,134,133,15
1781678920,31.87,98771072,106.66,4178,1572864,208992,1047,44284,38936,0,1228800,134,133,15
1781678923,34.50,98891984,106.66,4302,1572864,209088,1089,30079,27811,0,5406720,134,133,15
1781678925,32.49,99105684,98.60,2233,1572864,208896,1099,33455,36423,12288,15769600,134,133,15
1781678929,32.35,98893808,91.67,2394,1572864,208704,1118,115098,76908,4096,12713984,134,133,15
1781678932,27.98,98886964,91.67,2636,1572864,208992,1159,102970,53799,749568,13942784,134,133,15
1781678935,34.73,99011508,86.09,2768,1572864,209184,1204,69983,28201,61440,331776,134,133,15
1781678938,34.66,98899144,86.09,2906,1572864,209184,1193,73399,29759,4096,13025280,134,133,15
1781678941,33.30,99020436,80.00,3088,1572864,208896,1216,89558,56574,10301440,13905920,134,133,15
1781678943,36.14,98942264,75.51,3247,1572864,208800,1206,80372,34085,4096,7680000,134,133,15
1781678946,34.81,98991872,75.51,3370,1572864,208992,1261,81983,34546,237568,983040,134,133,15
1781678948,33.77,99115532,70.75,3499,1572864,209184,1247,64937,27209,118784,15343616,134,133,15
1781678951,34.15,99074032,70.75,3627,1572864,208896,1307,79974,35898,4096,11165696,134,133,15
