namespace,phase,unix_ts
gsm-2,t0,1782982785.904904821
gsm-2,t_apply,1782982786.809190418
gsm-2,t_ready,1782982834.947167518
gsm-2,t_attached,1782982836.245806919
gsm-2,t_test0,1782982836.247297725
gsm-2,t_testN,1782982941.823611350
gsm-2,t_teardown,1782983008.108712170
