namespace,phase,unix_ts
gsm-5,t0,1780850787.138024044
gsm-5,t_apply,1780850791.108267665
gsm-5,t_ready,1780850828.198081225
gsm-5,t_attached,1780850828.916209545
gsm-5,t_test0,1780850828.917546954
gsm-5,t_testN,1780850895.011286589
gsm-5,t_teardown,1780850961.018125293
