unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782112766,53.33,110394132,23.21,985,1572864,195072,117,0,0,4415488,1048576,6,5,19
1782112769,60.60,109768640,23.21,1002,1572864,195648,110,16756,56825,271044608,72323072,14,13,19
1782112771,36.70,109018696,22.63,1035,1572864,195456,107,7850,5268,210968576,31289344,14,13,19
1782112774,40.06,108883964,22.63,1178,1572864,195360,110,12944,24897,403955712,346849280,14,13,19
1782112776,48.10,108588248,24.66,764,1572864,195744,109,8787,31443,186179584,21364736,14,13,19
1782112778,72.32,109838040,24.66,764,1572864,195840,112,13669,33370,180436992,40923136,14,13,19
1782112781,70.28,109633468,24.77,823,1572864,195840,105,8024,4544,114118656,98545664,14,13,19
1782112783,61.72,109649072,24.77,848,1572864,195840,94,8127,7699,366129152,90021888,14,13,19
1782112785,28.11,109695740,23.91,894,1572864,195840,104,15198,17662,209051648,241393664,14,13,19
1782112787,30.80,108956940,23.91,921,1572864,195840,106,11637,6044,235782144,114089984,14,13,19
1782112789,53.80,108997028,23.75,941,1572864,195744,114,17528,16598,160161792,96071680,14,13,19
1782112792,53.25,108964104,23.75,960,1572864,195936,115,12196,4729,121655296,154488832,14,13,19
1782112794,31.35,109151800,23.75,1006,1572864,195840,138,12076,5080,146432000,70221824,14,13,19
1782112796,26.14,109082400,22.49,895,1572864,195456,139,18347,8781,291569664,170078208,14,13,19
1782112798,28.20,109124080,22.49,914,1572864,195552,147,18109,11451,206573568,165380096,14,13,19
1782112800,28.52,109040372,21.81,942,1572864,195648,158,13818,5234,224952320,138555392,14,13,19
1782112803,29.00,109009572,21.81,962,1572864,195552,164,13764,5125,134422528,175403008,14,13,19
1782112805,28.23,108968832,21.02,975,1572864,195552,151,13932,4636,167772160,69857280,14,13,19
1782112807,28.66,109047432,21.02,990,1572864,195552,159,14777,12160,213397504,207310848,14,13,19
1782112809,26.50,109010340,20.38,1013,1572864,195552,164,27337,15119,248258560,111964160,14,13,19
1782112811,32.14,108918000,20.38,1037,1572864,195648,172,13627,5236,201449472,94908416,14,13,19
1782112813,28.63,108935192,20.38,1054,1572864,195552,173,13970,7542,149127168,92749824,14,13,19
1782112816,28.48,109447488,20.03,1074,1572864,195648,177,14558,5504,217260032,202395648,14,13,19
1782112818,35.63,108976004,20.03,1098,1572864,195552,185,14283,6986,303587328,164622336,15,14,19
1782112821,32.63,105087720,19.71,1129,1572864,195744,193,19753,9285,265195520,211439616,15,14,19
1782112823,24.74,104909728,19.71,1146,1572864,195840,197,19707,12022,334757888,187645952,15,14,19
1782112825,27.76,105209716,19.09,1164,1572864,196032,201,12935,5640,205066240,125370368,15,14,19
1782112827,31.11,104935140,19.09,1215,1572864,196032,205,15067,6111,428855296,125165568,15,14,19
1782112829,28.12,104732124,18.36,1236,1572864,196224,212,18654,12339,388608000,162873344,15,14,19
1782112831,29.72,104772548,18.36,1254,1572864,196128,217,13205,5767,281169920,115761152,15,14,19
1782112834,27.72,104743400,18.36,1268,1572864,196032,214,12802,5022,181817344,184041472,15,14,19
1782112836,27.86,104713192,17.85,1282,1572864,196128,221,13545,6269,130248704,211181568,15,14,19
1782112838,30.03,104760876,17.85,1309,1572864,195936,217,13742,6447,258281472,127066112,15,14,19
1782112840,32.41,105001260,18.50,1334,1572864,195840,218,18779,8911,153882624,58773504,15,14,19
1782112842,30.51,105013764,18.50,1357,1572864,195648,233,12532,4604,132718592,57315328,15,14,19
1782112845,28.14,104943212,18.46,1372,1572864,195648,230,13726,7536,81592320,33202176,15,14,19
1782112847,31.77,104810664,18.46,1397,1572864,195648,238,14045,6614,159490048,70283264,15,14,19
1782112849,30.39,104747076,18.46,1418,1572864,195456,228,18824,9046,263909376,104697856,15,14,19
1782112851,29.89,104812552,18.19,1448,1572864,195552,247,14632,5919,69099520,94199808,15,14,19
1782112853,33.22,104740920,18.19,1471,1572864,195552,230,18611,8176,72630272,60727296,15,14,19
1782112855,28.45,104749780,18.17,1487,1572864,195744,236,14299,6100,123527168,63778816,15,14,19
1782112857,29.74,104764908,18.17,679,1572864,195648,223,16551,6629,173023232,94351360,15,14,19
1782112860,31.10,105539116,17.84,703,1572864,195552,235,18863,11727,224305152,128262144,15,14,19
1782112862,27.25,104800384,17.84,720,1572864,195552,215,13536,5003,229654528,129773568,15,14,19
1782112864,31.66,104633496,17.84,738,1572864,195552,221,12901,4532,180629504,110632960,15,14,19
1782112866,30.95,104691720,17.45,755,1572864,195552,220,14414,6119,184291328,81809408,15,14,19
1782112868,34.58,105188364,17.45,775,1572864,195936,226,19034,9199,151261184,113700864,15,14,19
1782112870,29.87,105053596,17.25,794,1572864,195744,211,17771,8574,190058496,115372032,15,14,19
1782112872,29.08,105080860,17.25,811,1572864,195744,216,13732,4817,212725760,121810944,15,14,19
1782112874,36.01,105305192,17.25,841,1572864,196032,213,13382,7686,223092736,100085760,15,14,19
1782112876,34.12,105373660,16.91,860,1572864,196032,220,14877,5663,217370624,103825408,15,14,19
1782112879,33.37,105491044,16.91,883,1572864,196032,215,19049,9702,160182272,56664064,15,14,19
1782112881,30.21,105853364,16.84,903,1572864,196032,206,19387,8572,219942912,78196736,15,14,19
1782112883,30.38,105974536,16.84,925,1572864,196032,213,14032,5399,132120576,45125632,15,14,19
1782112886,31.27,105855308,16.77,940,1572864,195840,209,15631,25093,228593664,85209088,15,14,19
1782112889,31.70,105993900,16.77,966,1572864,195744,219,25971,15090,190840832,69828608,15,14,19
1782112891,32.17,106378136,16.55,993,1572864,195840,214,15641,6886,205004800,98664448,15,14,19
