namespace,pod,container,restarts,oom_killed,exit_code
gsm-1,msc-test-stub-5b875d749d-jt5dh,msc-test-stub,0,false,
gsm-1,osmo-bsc-594654bd47-xsfr7,osmo-bsc,0,false,
gsm-1,osmo-bts-virtual-5f8b9b86fc-7xbj7,osmo-bts-virtual,0,false,
gsm-1,osmo-hlr-546bdb8988-b4f78,osmo-hlr,0,false,
gsm-1,osmo-mgw-8c8fc67d6-nnkbn,osmo-mgw,0,false,
gsm-1,osmo-mobile-947867b85-q7sjb,mobile,0,false,
gsm-1,osmo-stp-768687f494-4nss9,osmo-stp,0,false,
gsm-1,ttcn3-tc-26-7-2-1-1-lvvf2,ttcn3,0,false,
gsm-1,virtphy-858665df6d-zc4h2,virtphy,0,false,
