unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781678002,72.00,96030892,30.90,268,1572864,202176,60,0,0,69632,1884160,6,5,17
1781678005,77.47,96293376,30.90,324,1572864,202848,62,31486,395532,97730560,54026240,24,21,17
1781678007,82.04,96368580,30.90,427,1572864,203136,61,21053,91458,105902080,301576192,36,33,17
1781678010,85.42,96550296,34.67,566,1572864,204192,62,26465,122193,101433344,47628288,48,47,17
1781678012,80.34,96780220,34.67,779,1572864,204576,66,25720,114067,131883008,65134592,60,58,17
1781678015,82.90,97654632,37.58,923,1572864,205152,73,22665,92988,92450816,40947712,70,69,17
1781678017,82.17,97761020,37.58,1177,1572864,205632,83,26681,162173,58195968,39649280,70,69,17
1781678019,72.94,98217316,39.14,1338,1572864,205728,101,23839,60563,57675776,59527168,70,69,17
1781678022,79.48,98389044,40.33,1544,1572864,205824,125,38936,77279,151183360,86765568,70,69,17
1781678025,60.80,98288692,40.33,1659,1572864,205728,147,48189,40095,188248064,63688704,70,69,17
1781678027,49.51,98144376,40.54,1747,1572864,205824,166,62573,30313,104644608,11808768,70,69,17
1781678029,48.96,98154476,40.54,1832,1572864,205536,188,65979,26756,216920064,6385664,70,69,17
1781678031,49.02,98258548,40.54,1903,1572864,205536,204,62454,16105,97742848,4272128,70,69,17
1781678033,47.83,98828068,39.22,1974,1572864,205344,228,62058,17343,104607744,247529472,70,69,17
1781678036,50.24,98704380,39.22,2047,1572864,205632,255,59754,22542,105631744,1355776,70,69,17
1781678038,49.59,98688804,37.84,2121,1572864,205536,278,67289,26951,122093568,12148736,70,69,17
1781678040,49.64,97984772,37.84,2195,1572864,205440,300,75578,35398,113815552,2564096,70,69,17
1781678042,57.15,98266748,37.84,2276,1572864,205440,323,67201,27442,133963776,8486912,71,70,17
1781678045,73.32,98331004,40.25,2369,1572864,205728,357,78845,31347,150368256,8503296,72,71,17
1781678047,55.36,98488872,40.25,2474,1572864,205824,399,66581,35895,181440512,11202560,72,71,17
1781678050,67.11,97592036,38.95,2629,1572864,206208,428,78876,23072,232062976,30687232,76,75,17
1781678052,68.92,97773292,38.95,2734,1572864,206400,463,70754,33999,208207872,3538944,78,76,17
1781678055,71.73,98298448,38.40,2830,1572864,206112,495,66436,34901,185262080,10571776,78,77,17
1781678057,54.30,98140700,38.40,3022,1572864,206112,520,62924,18255,161615872,11157504,78,77,17
1781678059,60.02,97771196,38.44,3155,1572864,206400,544,69157,21454,86212608,8994816,78,77,17
1781678061,61.67,97975408,38.44,3222,1572864,206400,566,61155,16444,114151424,5640192,78,77,17
1781678063,62.09,98061476,38.57,1438,1572864,206496,584,61052,16005,214233088,778240,78,77,17
1781678066,62.06,98316172,38.57,1635,1572864,206880,618,65012,20842,151445504,6729728,78,77,17
1781678068,50.33,97954704,38.04,1765,1572864,206784,640,79774,25483,137920512,63586304,78,77,17
1781678070,58.97,98115720,38.04,1850,1572864,206976,669,65530,27076,126083072,209297408,78,77,17
1781678072,67.20,98138164,37.24,1935,1572864,206976,693,68032,21077,198901760,5423104,78,77,17
1781678075,60.98,98234180,37.24,2015,1572864,206784,705,65653,21417,90304512,7843840,78,77,17
1781678077,77.69,98196924,37.24,2096,1572864,206496,732,46087,118373,130772992,21790720,78,77,17
1781678079,76.46,98251244,45.07,1809,1572864,206304,727,64588,27041,60678144,4304896,74,73,17
1781678081,53.75,98308348,45.07,1885,1572864,206592,745,58684,15544,99086336,14217216,73,72,17
1781678084,89.19,98521312,45.54,1961,1572864,206592,739,64750,121306,119193600,102346752,72,71,17
1781678086,74.30,98178040,45.54,1836,1572864,206496,763,65153,36413,117788672,5926912,67,66,17
1781678088,44.58,98254644,44.22,1922,1572864,206688,746,64412,23445,76595200,5926912,66,65,17
1781678090,47.86,98244892,44.22,1991,1572864,206592,769,54709,15133,129511424,17698816,66,65,17
1781678092,44.51,98332580,41.96,2055,1572864,206592,750,50992,12617,126361600,782336,66,65,17
1781678095,31.08,98322544,41.96,2139,1572864,206112,778,53846,16936,51826688,11808768,66,65,17
1781678097,30.11,98394932,39.80,2225,1572864,206112,753,58486,16382,58597376,237568,66,65,17
1781678099,31.91,98026484,39.80,2299,1572864,206208,738,59000,27382,94134272,6852608,66,65,17
1781678102,30.97,97779412,39.80,2366,1572864,206112,762,49644,13427,154423296,19263488,66,65,17
1781678104,29.66,97638888,38.21,2448,1572864,206016,737,53506,17043,111947776,22679552,66,65,17
1781678106,30.70,97664988,38.21,2512,1572864,206112,757,58842,17408,279134208,26161152,66,65,17
1781678108,74.38,97848488,38.20,2576,1572864,206016,708,59030,24304,327409664,133275648,63,62,17
1781678110,37.32,97890748,38.20,2639,1572864,205920,725,54499,14497,192081920,823296,63,62,17
1781678112,30.90,97898048,38.20,2695,1572864,205824,703,51380,13689,244449280,16257024,63,62,17
1781678114,67.84,97663688,36.26,2770,1572864,205728,726,58096,30579,255512576,9048064,60,59,17
1781678117,34.45,97613580,36.26,2825,1572864,205728,675,55190,13788,204111872,3809280,60,59,17
1781678119,34.29,97518868,35.28,2906,1572864,205344,705,70720,21748,208105472,28794880,60,59,17
1781678122,53.42,97858140,35.28,3083,1572864,205536,681,55087,20997,239194112,5660672,60,59,17
