namespace,phase,unix_ts
gsm-5,t0,1781676940.659439922
gsm-5,t_apply,1781676941.768788973
gsm-5,t_ready,1781676984.222000699
gsm-5,t_attached,1781676988.452992639
gsm-5,t_test0,1781676988.502018319
gsm-5,t_testN,1781677731.088794754
gsm-5,t_teardown,1781677780.240047949
