namespace,pod,container,restarts,oom_killed,exit_code
gsm-1,msc-test-stub-5b875d749d-4fz6h,msc-test-stub,1,false,137
gsm-1,osmo-bsc-594654bd47-cdlxg,osmo-bsc,0,false,
gsm-1,osmo-bts-virtual-5f8b9b86fc-7mffl,osmo-bts-virtual,0,false,
gsm-1,osmo-hlr-546bdb8988-x8648,osmo-hlr,0,false,
gsm-1,osmo-mgw-8c8fc67d6-l42qc,osmo-mgw,0,false,
gsm-1,osmo-mobile-947867b85-s7k7b,mobile,0,false,
gsm-1,osmo-stp-768687f494-vmr6l,osmo-stp,0,false,
gsm-1,ttcn3-tc-26-7-4-5-2-1-wwnvw,ttcn3,0,false,
gsm-1,virtphy-858665df6d-vj97l,virtphy,0,false,
