namespace,phase,unix_ts
gsm-37,t0,1782470127.842026941
gsm-37,t_apply,1782470128.511090855
gsm-37,t_ready,1782470171.642452243
gsm-37,t_attached,1782470173.204095647
gsm-37,t_test0,1782470173.205704177
gsm-37,t_testN,1782470514.106783854
gsm-37,t_teardown,1782470570.404186218
