unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782713789,40.48,114937640,13.19,323,1572864,215520,48,0,0,12288,831488,6,5,32
1782713792,72.02,115177276,14.21,384,1572864,216288,64,33040,455571,1007616,45498368,21,20,32
1782713795,75.80,115364132,18.52,546,1572864,216960,65,18485,67397,12423168,100696064,40,35,32
1782713798,78.70,115604300,18.52,740,1572864,217536,64,28216,153133,25632768,85745664,54,50,32
1782713801,83.16,115866268,31.29,1031,1572864,218208,71,32568,134800,4734976,97120256,66,63,32
1782713804,77.31,116261560,31.29,1266,1572864,218976,75,27317,115699,368640,45940736,81,80,32
1782713807,75.98,116600988,41.92,1645,1572864,219648,85,50160,183906,122880,88297472,86,85,32
1782713809,81.31,116668344,41.92,1906,1572864,219840,98,58540,104888,151552,51896320,86,85,32
1782713812,81.98,116623520,41.77,2111,1572864,219840,114,70565,88633,147456,19881984,86,85,32
1782713814,84.34,116775184,41.77,2232,1572864,220032,122,70061,48217,77824,17469440,86,85,32
1782713816,53.30,116882760,41.54,2304,1572864,219840,143,70148,32099,937984,31903744,86,85,32
1782713818,37.22,116966168,41.54,2393,1572864,219840,168,76483,45204,0,31993856,86,85,32
1782713821,34.62,116809588,39.26,2473,1572864,219840,194,78452,17031,8192,30752768,86,85,32
1782713824,33.61,116739292,39.26,2573,1572864,219936,230,119689,35144,16384,35418112,86,85,32
1782713826,34.41,116719612,37.64,2639,1572864,220032,248,88430,18176,139264,6197248,86,85,32
1782713828,37.32,116828664,37.64,2727,1572864,220032,271,96622,37135,252170240,21417984,86,85,32
1782713830,39.06,116686544,36.30,2823,1572864,219936,296,90996,26184,316674048,25718784,86,85,32
1782713832,40.91,116880912,36.30,3015,1572864,220032,328,81081,25802,425910272,53653504,86,85,32
1782713835,41.55,117553732,35.08,3109,1572864,219840,364,87054,33864,330903552,23126016,86,85,32
1782713837,50.22,117710760,35.08,1596,1572864,220032,392,89275,28380,251682816,26771456,86,85,32
1782713839,60.00,117802964,33.63,1695,1572864,220320,420,115197,34151,242585600,552722432,86,85,32
1782713842,41.43,118053964,33.63,1781,1572864,220416,454,90411,21346,89300992,135446528,86,85,32
1782713844,40.83,117744804,33.63,1872,1572864,220128,471,89154,18046,129744896,162689024,86,85,32
1782713846,39.15,117597296,32.38,1961,1572864,219744,501,90278,21136,126353408,180744192,86,85,32
1782713848,38.18,117619120,32.38,2050,1572864,219744,523,98421,33776,111411200,241131520,86,85,32
1782713851,38.49,117681172,34.75,1409,1572864,219456,534,86672,18160,62435328,93065216,86,85,32
1782713853,39.35,117749796,34.75,1488,1572864,219648,558,88186,20214,178032640,197500928,86,85,32
1782713855,36.16,117424112,33.17,1578,1572864,219648,582,94548,21449,157913088,79642624,86,85,32
1782713857,35.06,117244776,33.17,1668,1572864,219840,613,93989,22572,79425536,1146880,86,85,32
1782713860,35.59,117201608,33.17,1753,1572864,219840,642,88695,23018,64376832,274350080,86,85,32
1782713862,34.75,117251880,31.87,1845,1572864,219744,666,91419,19568,114577408,2191360,86,85,32
1782713865,34.10,116887940,30.52,1959,1572864,219648,693,113406,35859,235044864,77754368,86,85,32
1782713867,37.08,116322924,30.52,2053,1572864,219552,712,95803,21946,209928192,241664,86,85,32
1782713869,34.73,116391360,30.52,2133,1572864,219840,724,92125,20726,177786880,21372928,86,85,32
1782713871,37.11,116320348,29.28,2218,1572864,219936,733,94166,23791,151580672,207777792,86,85,32
1782713874,38.12,116367212,29.28,2300,1572864,219744,755,84325,18441,285224960,252059648,86,85,32
1782713876,39.05,115847064,28.62,2394,1572864,219744,745,96309,23502,193331200,226684928,86,85,32
1782713878,37.58,116270520,28.62,2462,1572864,219744,772,96906,21659,171732992,194064384,86,85,32
1782713880,40.26,115970296,27.77,2556,1572864,219648,760,95731,31400,198430720,140275712,86,85,32
1782713883,40.33,116341868,27.77,2721,1572864,219648,791,87749,39214,233623552,160530432,86,85,32
1782713885,44.59,116478408,27.06,2803,1572864,219648,775,90503,21931,320749568,252698624,86,85,32
1782713887,41.58,116395840,27.06,2889,1572864,219840,799,94573,22123,206516224,199835648,86,85,32
1782713889,39.03,116378844,27.06,2977,1572864,219936,782,98785,26268,181280768,220061696,86,85,32
1782713892,39.29,116244076,26.10,3057,1572864,219840,757,87573,18533,182214656,438816768,86,85,32
1782713894,38.15,116152560,26.10,3154,1572864,220128,789,93333,31929,109441024,187797504,86,85,32
1782713896,40.26,116520936,25.45,3236,1572864,220032,751,88918,18953,129388544,201199616,86,85,32
1782713899,66.00,116105864,25.45,1958,1572864,220128,783,100151,24456,42672128,181329920,86,85,32
1782713901,34.92,115998432,24.77,2035,1572864,219648,761,88901,19147,79855616,252997632,86,85,32
1782713903,36.46,116128748,24.77,2130,1572864,219456,792,90505,21713,199401472,192438272,86,85,32
1782713906,35.38,115835812,24.55,2238,1572864,219360,768,107357,26780,192970752,182349824,86,85,32
1782713908,51.01,115914864,24.55,2328,1572864,219360,739,91817,21828,223133696,253464576,86,85,32
1782713910,34.41,115903040,23.86,2396,1572864,219264,761,90112,27399,40853504,104103936,86,85,32
1782713912,34.80,116653052,23.86,1948,1572864,219456,744,89674,21786,30564352,39403520,86,85,32
1782713915,36.00,115967848,23.80,2045,1572864,219456,776,92573,21418,19169280,68177920,86,85,32
1782713917,38.59,115925792,23.80,2130,1572864,219168,766,89843,21396,58593280,67035136,86,85,32
1782713919,36.86,116632092,23.80,2205,1572864,218976,783,94139,20299,136212480,135733248,86,85,32
1782713922,34.12,116489256,22.85,2317,1572864,219264,752,104951,26175,84275200,215105536,86,85,32
1782713924,35.73,116475928,22.85,2429,1572864,219264,782,95414,31690,79179776,206086144,86,85,32
1782713926,36.51,115047544,23.18,2525,1572864,219072,760,89766,20360,107790336,215932928,86,85,32
1782713928,34.89,115362436,23.18,2622,1572864,219072,745,96222,23374,51965952,62578688,86,85,32
1782713931,35.02,115456352,22.61,2711,1572864,219072,762,87128,16967,40808448,106614784,86,85,32
1782713933,34.65,115351152,22.61,2827,1572864,219264,748,92404,23548,61706240,63148032,86,85,32
1782713935,38.82,115454112,21.84,2929,1572864,219072,784,87466,20587,150593536,146853888,86,85,32
1782713937,36.80,115788748,21.84,3013,1572864,219360,758,93785,21260,88248320,140779520,86,85,32
1782713940,35.97,115861864,21.21,3099,1572864,219744,780,96639,31527,78258176,172765184,86,85,32
1782713942,34.60,115800540,21.21,3191,1572864,219840,763,92213,22426,224698368,244920320,86,85,32
1782713944,34.63,115668852,21.21,3278,1572864,219840,795,89766,20538,107388928,192172032,86,85,32
1782713946,35.75,115692304,21.03,3363,1572864,219552,748,90720,21550,189210624,379224064,86,85,32
1782713948,35.25,115496280,21.03,3449,1572864,219456,780,100304,23849,285220864,195764224,86,85,32
1782713952,62.63,115731128,21.19,3555,1572864,219072,766,96444,21840,160342016,145301504,89,88,32
1782713954,83.50,115901292,21.19,3727,1572864,219456,733,196889,6529903,290398208,285270016,89,88,32
1782713957,83.20,116498912,22.70,3882,1572864,219552,766,149241,1660888,232194048,214769664,91,90,32
1782713959,83.58,116564996,22.70,2328,1572864,219648,728,189877,5128558,2719744,180883456,91,90,32
1782713962,76.28,116415064,23.44,2492,1572864,219744,711,102079,372540,2428928,21381120,93,92,32
1782713964,76.90,116449144,23.44,2616,1572864,220032,740,148525,2136305,4255744,44122112,93,92,32
1782713967,58.63,116437144,22.45,2804,1572864,220512,710,139743,2342486,3846144,244518912,94,93,32
1782713969,56.92,116343104,22.45,2928,1572864,220608,735,147256,2297897,106496,19853312,94,93,32
1782713972,70.34,116475112,24.97,3155,1572864,220416,722,144428,1247778,6156288,26419200,94,93,32
1782713974,55.44,116210388,24.97,2583,1572864,220416,696,99746,331936,217088,436674560,94,93,32
1782713977,62.77,116221500,30.02,2756,1572864,220800,729,103598,26476,135168,405397504,94,93,32
1782713979,37.56,115796596,30.02,2838,1572864,220896,701,95422,20749,16384,153350144,94,93,32
1782713981,36.47,115766048,28.58,2966,1572864,220800,732,91758,21023,2080768,161435648,94,93,32
1782713983,41.45,115869128,28.58,3064,1572864,220992,719,95481,23657,8495104,110186496,94,93,32
1782713986,38.04,115904364,28.29,3174,1572864,220800,698,99803,33247,24576,394334208,94,93,32
1782713988,35.42,115946040,28.29,3258,1572864,220992,712,97500,18114,282624,271212544,94,93,32
1782713991,34.78,115963908,26.90,3359,1572864,220992,696,97428,21900,135168,29638656,94,93,32
1782713993,34.85,115983596,26.90,3472,1572864,221184,731,101447,23727,274432,216219648,94,93,32
1782713996,32.80,116012548,25.87,3559,1572864,221088,718,95704,20654,49152,17797120,94,93,32
1782713998,33.64,115886752,25.87,3668,1572864,220896,750,118184,25997,4096,12636160,94,93,32
1782714000,33.50,115923552,24.44,3750,1572864,221088,710,105746,28024,135168,11599872,94,93,32
1782714002,33.78,115915180,24.44,3858,1572864,220992,692,104926,22928,311296,1921024,94,93,32
1782714005,32.79,115972432,24.16,3969,1572864,221088,729,102615,21522,90112,11059200,94,93,32
1782714007,33.72,115878744,24.16,4076,1572864,221184,709,108262,23421,45056,17526784,94,93,32
1782714009,32.75,115813340,24.16,4154,1572864,220896,731,118318,23651,131072,3096576,94,93,32
1782714011,33.49,115862324,25.11,4253,1572864,221088,706,110504,21816,8192,20930560,94,93,32
1782714014,32.52,115815800,25.11,4350,1572864,220992,730,119046,31627,12288,1085440,94,93,32
1782714017,33.45,115992936,25.10,4445,1572864,220992,725,119389,20309,20480,7958528,94,93,32
1782714019,52.84,116001232,25.10,2310,1572864,221280,722,136014,26123,8192,32550912,94,93,32
1782714021,42.78,116065052,24.45,2403,1572864,221472,738,120731,16898,4096,3072000,94,93,32
1782714024,32.92,115938124,24.45,2515,1572864,221280,737,148442,27883,49152,9990144,94,93,32
1782714026,59.28,115858876,27.46,2613,1572864,221184,764,139269,28415,73728,22614016,94,93,32
1782714029,52.06,115950840,27.46,2726,1572864,220896,753,150665,36980,8192,18018304,94,93,32
1782714031,62.66,115793204,29.59,2828,1572864,220704,741,136867,28564,0,15089664,94,93,32
1782714034,78.65,116011836,29.59,2971,1572864,220704,769,151414,32162,200704,20176896,94,93,32
1782714036,73.73,115917388,33.46,2397,1572864,220992,732,138454,142671,32768,250068992,90,89,32
1782714038,77.23,115934732,33.46,2506,1572864,220608,758,133985,22816,106496,7622656,90,89,32
1782714040,58.66,115805968,36.39,2612,1572864,220512,745,117801,25763,16384,41463808,89,88,32
1782714043,87.25,115637956,36.39,2360,1572864,220416,766,142689,256184,45056,39718912,84,83,32
1782714045,85.84,115551460,39.08,2476,1572864,219936,718,128567,41899,24576,30924800,79,78,32
1782714048,78.71,115480284,39.08,2557,1572864,219648,685,95940,22286,12288,21368832,75,74,32
1782714050,74.25,115600992,38.59,2664,1572864,218976,704,109253,27203,143360,26624000,73,72,32
1782714052,49.47,115714992,38.59,2749,1572864,218784,681,87914,27582,0,30027776,73,72,32
1782714054,51.13,115718784,38.59,2853,1572864,218688,701,82510,16268,253952,7737344,73,72,32
1782714057,59.85,115665128,38.55,2934,1572864,218592,648,88651,30050,221184,5492736,73,72,32
1782714060,53.76,115508340,38.55,3079,1572864,218400,669,110769,38067,139264,19292160,73,72,32
1782714062,86.61,115593472,38.26,2472,1572864,218208,639,94225,142674,1527808,17883136,69,68,32
1782714065,72.12,115465372,43.61,2375,1572864,217536,604,95653,138224,4231168,56451072,64,66,32
1782714067,82.35,115332204,43.61,2500,1572864,217632,614,87623,38472,323584,13918208,58,57,32
1782714070,64.40,115160912,45.96,2323,1572864,217152,571,80761,226906,36864,38174720,54,53,32
1782714072,82.07,114921392,45.96,2351,1572864,216384,534,66356,68534,0,35164160,43,46,32
1782714074,80.18,114781092,45.96,2425,1572864,216192,539,50421,35855,4096,29896704,35,35,32
1782714077,62.69,114731992,43.72,2490,1572864,216000,490,26367,19316,4096,10596352,33,32,32
1782714079,34.19,114870744,43.72,2186,1572864,216000,501,33099,15812,4096,14307328,33,32,32
1782714082,23.75,115031124,41.34,2258,1572864,216096,469,20910,10533,4096,10563584,33,32,32
1782714084,52.99,115051364,41.34,2122,1572864,215904,475,27279,133932,200704,17444864,29,28,32
1782714086,21.37,114823368,38.75,2172,1572864,215808,433,19057,9643,12288,6053888,29,28,32
1782714088,34.73,114756592,38.75,2224,1572864,215424,386,23353,21039,20480,25206784,26,25,32
1782714090,33.52,114581328,36.21,2270,1572864,215424,392,14290,16935,20480,31907840,26,25,32
1782714093,33.67,114616756,36.21,2313,1572864,215520,354,11901,10054,4096,2965504,22,21,32
1782714096,61.67,114740116,38.35,2376,1572864,216000,360,21222,82240,73728,40235008,28,27,32
1782714098,42.38,114814896,38.35,1928,1572864,216096,313,16093,58254,593920,37089280,28,27,32
1782714100,57.54,114565496,35.92,2000,1572864,215904,318,17346,28828,32768,22822912,24,23,32
1782714102,56.72,114885532,35.92,2018,1572864,215712,274,11925,43485,256241664,40759296,20,19,32
1782714104,29.35,114699420,35.92,2040,1572864,215808,278,14752,18583,2265088,3305472,20,19,32
1782714106,19.03,114679556,34.49,2057,1572864,215712,249,13314,5276,86016,4599808,20,19,32
1782714108,18.38,114708744,34.49,2079,1572864,215712,232,20116,16348,286720,8175616,20,19,32
1782714111,19.02,114737584,32.37,2107,1572864,215904,236,15104,8099,12288,9949184,20,19,32
1782714113,31.04,114540396,32.37,2128,1572864,216000,201,13838,7304,32768,247169024,20,19,32
1782714116,41.12,114514728,30.33,2154,1572864,215520,203,14408,20088,77824,9342976,16,15,32
