unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781605028,57.14,111753960,4.23,296,1572864,204000,47,0,0,282624,2052096,6,5,10
1781605031,73.09,112008552,4.23,344,1572864,204672,47,30573,395452,4096,59424768,24,22,10
1781605035,33.57,112185064,13.50,393,1572864,205152,47,13933,6768,57344,80990208,46,37,10
1781605039,36.34,112506004,23.79,524,1572864,206496,47,37679,58167,172032,119189504,68,62,10
1781605043,28.75,112770568,23.79,566,1572864,206784,47,23926,68399,4096,33734656,70,69,10
1781605047,24.45,113012004,30.62,671,1572864,207072,53,13925,85375,36864,65830912,70,69,10
1781605053,25.18,112599452,37.53,988,1572864,207360,79,43439,219792,126976,71860224,70,69,10
1781605057,26.64,112985160,39.97,1320,1572864,207264,103,33629,160588,94208,69861376,70,69,10
1781605059,31.76,113408284,39.98,1512,1572864,207360,132,34761,110183,4096,29986816,70,69,10
1781605061,48.46,113648540,39.98,1684,1572864,207168,152,25805,42772,0,25509888,70,69,10
1781605064,46.53,113763784,39.66,1810,1572864,207264,175,28305,22129,0,20488192,70,69,10
1781605066,42.10,113681788,39.66,1930,1572864,207264,205,45369,55126,0,45465600,70,69,10
1781605068,23.33,113559384,37.60,2019,1572864,207168,230,34900,21923,0,12001280,70,69,10
1781605071,26.04,113554596,37.60,2116,1572864,207072,262,35939,31681,0,46653440,70,69,10
1781605074,22.49,113466988,35.55,2208,1572864,207552,294,56981,45032,0,19615744,70,69,10
1781605076,26.26,113562792,35.55,2293,1572864,207648,320,43880,23655,0,5402624,70,69,10
1781605078,24.70,113520852,33.19,2357,1572864,207840,342,44282,25389,0,3452928,70,69,10
1781605080,27.82,113654276,33.19,1641,1572864,207552,372,53061,27478,0,11948032,70,69,10
1781605082,24.13,113711432,33.19,1738,1572864,207648,408,48839,26819,4096,25309184,70,69,10
1781605085,41.04,113627892,31.97,1822,1572864,207840,431,52005,24431,0,21884928,71,70,10
1781605087,32.55,113772968,31.97,1902,1572864,208032,461,66860,31368,4096,48533504,71,70,10
1781605090,49.45,113613560,32.37,1985,1572864,207840,491,75565,22149,4096,15597568,72,71,10
1781605093,51.33,113802228,32.37,2090,1572864,208128,521,74117,24712,106496,32313344,73,72,10
1781605095,46.06,113767184,32.18,2224,1572864,208032,540,89016,27465,0,17399808,73,72,10
1781605098,55.18,113817964,32.18,2326,1572864,207744,566,72314,32342,106496,32583680,75,74,10
1781605101,52.35,113724588,32.57,2439,1572864,207840,592,76191,24414,0,16551936,75,74,10
1781605103,42.11,113725704,32.57,2569,1572864,207840,624,75886,25731,16384,12718080,75,74,10
1781605105,48.95,113792144,31.80,2657,1572864,208320,649,67046,20445,258048,25133056,76,75,10
1781605108,42.25,113768980,31.80,2774,1572864,208224,675,62978,18145,0,30167040,76,75,10
1781605110,54.54,113765124,33.50,2923,1572864,208608,683,95027,41919,20480,11345920,78,77,10
1781605113,43.27,113795580,33.50,3016,1572864,209088,691,64722,18693,249856,33873920,78,77,10
1781605115,37.72,113731892,33.94,3127,1572864,208896,710,67432,23511,0,40280064,78,77,10
1781605117,26.93,113779840,33.94,3209,1572864,208800,715,65011,19039,0,4976640,78,77,10
1781605120,26.60,113794252,33.62,3345,1572864,208800,749,66403,21165,126976,24444928,78,77,10
1781605122,24.12,113766944,33.62,3424,1572864,208704,734,49262,19782,0,9166848,78,77,10
1781605124,27.31,113801796,31.89,3510,1572864,208896,758,62875,24062,139264,12091392,78,77,10
1781605126,27.22,113654592,31.89,3582,1572864,208992,742,67065,16329,0,8777728,78,77,10
1781605128,28.21,113806900,30.06,3661,1572864,209376,769,70889,19798,4096,113115136,78,77,10
1781605130,28.76,113784432,30.06,3759,1572864,209184,760,69936,41168,368640,38760448,78,77,10
1781605133,27.47,113885296,30.06,3828,1572864,227040,786,65226,16492,786432,7380992,78,77,10
1781605135,27.02,114143032,28.53,3909,1572864,208896,758,65461,18068,249856,65294336,78,77,10
1781605138,25.62,113395244,28.53,4000,1572864,208704,743,96384,22322,122880,10641408,78,77,10
1781605140,28.60,113388216,26.65,4077,1572864,208512,777,72428,31866,81920,37761024,78,77,10
1781605142,25.92,113451044,26.65,1863,1572864,208800,753,46676,18158,245760,8335360,78,77,10
1781605145,29.46,113341812,25.55,1942,1572864,209088,774,65262,15180,3239936,67391488,78,77,10
1781605147,27.62,113851296,25.55,2058,1572864,209376,765,85962,24708,3854336,50040832,78,77,10
1781605149,30.36,114327264,26.39,2149,1572864,209568,739,73884,20722,528384,3969024,78,77,10
1781605152,40.96,114487012,26.39,2258,1572864,209664,770,67977,18813,16953344,477851648,78,77,10
1781605154,32.04,114468888,25.16,2380,1572864,209952,755,69522,26856,10100736,8355840,78,77,10
1781605156,28.95,114745452,25.16,2511,1572864,209952,795,77723,21242,278528,35659776,78,77,10
1781605159,27.62,114522184,23.62,2601,1572864,209856,775,72614,19611,8192,5324800,78,77,10
1781605161,29.67,114514304,23.62,2727,1572864,209664,811,68760,19286,8192,57327616,78,77,10
1781605163,26.66,114514664,22.77,2845,1572864,209568,800,100179,22462,1380352,281112576,78,77,10
1781605166,29.18,114491400,22.77,2924,1572864,209664,826,67472,16369,1404928,269619200,78,77,10
1781605168,27.47,114394476,21.27,3014,1572864,209472,799,72439,19685,966656,217083904,78,77,10
1781605170,27.10,114441760,21.27,3122,1572864,209472,793,73256,29883,0,3706880,78,77,10
1781605172,25.26,114325216,21.27,3197,1572864,209472,819,46330,15140,65536,136323072,78,77,10
1781605174,27.92,114254740,20.45,3272,1572864,209568,799,67127,15413,106496,471179264,78,77,10
1781605177,26.20,114211912,20.45,3357,1572864,209376,839,73573,20001,0,23928832,78,77,10
1781605179,26.41,114150868,19.37,3442,1572864,209280,822,73090,20599,0,34975744,78,77,10
1781605181,26.31,114275664,19.37,3533,1572864,209280,854,67576,18396,0,7098368,78,77,10
1781605184,25.89,114308180,18.46,3631,1572864,209472,834,100359,30517,4096,50081792,78,77,10
1781605186,38.40,114347596,18.46,3706,1572864,209376,856,69712,21042,57344,12349440,78,77,10
1781605188,45.53,114314172,17.86,3809,1572864,209472,841,88001,30310,0,7389184,78,77,10
1781605191,30.68,114363780,17.86,3897,1572864,209376,811,68554,18116,0,5771264,78,77,10
1781605193,24.74,114371556,16.75,4003,1572864,209568,857,81138,23513,520192,15802368,78,77,10
1781605196,73.63,114223008,16.75,2428,1572864,209280,832,74380,133713,49152,47001600,73,72,10
1781605198,71.17,114247668,17.49,2495,1572864,209280,844,66268,23692,24576,27115520,73,72,10
1781605200,28.70,114189228,17.49,2602,1572864,209184,827,62630,29313,0,12775424,72,71,10
1781605203,28.87,114261808,17.49,2338,1572864,209184,800,58505,16590,4096,13623296,72,71,10
1781605205,44.01,114294968,16.73,2415,1572864,209184,823,44461,116789,135168,44490752,69,71,10
1781605207,52.94,114184740,16.73,2418,1572864,209184,797,61517,20543,69632,2883584,68,67,10
1781605209,23.00,114145384,16.03,2484,1572864,209280,819,66298,19764,0,15732736,67,66,10
1781605211,55.92,114275184,16.03,2573,1572864,209088,794,62848,21992,0,24838144,66,65,10
1781605214,32.34,114290168,17.39,2652,1572864,208992,821,58903,25586,0,12374016,66,65,10
