namespace,pod,container,restarts,oom_killed,exit_code
gsm-4,bsc-stub-68d675844d-zslkd,bsc-stub,0,false,
gsm-4,msc-test-stub-5b875d749d-982xk,msc-test-stub,0,false,
gsm-4,osmo-bsc-594654bd47-78h56,osmo-bsc,0,false,
gsm-4,osmo-bts-virtual-6f6bd7c469-x4955,osmo-bts-virtual,0,false,
gsm-4,osmo-bts-virtual-n56-7c5589df67-vpwq5,osmo-bts-virtual-n56,0,false,
gsm-4,osmo-hlr-546bdb8988-sdrgq,osmo-hlr,0,false,
gsm-4,osmo-mgw-8c8fc67d6-zsgsp,osmo-mgw,0,false,
gsm-4,osmo-mobile-74f4b9d576-8ks4x,mobile,0,false,
gsm-4,osmo-stp-768687f494-kntwk,osmo-stp,0,false,
gsm-4,ttcn3-tc-26-6-5-2-5-1-52sld,ttcn3,0,false,
gsm-4,virtphy-7cb5464db9-2wl4z,virtphy,0,false,
