namespace,pod,container,restarts,oom_killed,exit_code
gsm-1,msc-test-stub-589b74d577-dggws,msc-test-stub,7,false,137
gsm-1,osmo-bsc-594654bd47-p45x8,osmo-bsc,0,false,
gsm-1,osmo-bts-virtual-5f8b9b86fc-zmq9l,osmo-bts-virtual,0,false,
gsm-1,osmo-hlr-76d9565554-pmsfq,osmo-hlr,0,false,
gsm-1,osmo-mgw-8c8fc67d6-cs792,osmo-mgw,0,false,
gsm-1,osmo-mobile-947867b85-lqg92,mobile,0,false,
gsm-1,osmo-stp-768687f494-blcqf,osmo-stp,0,false,
gsm-1,ttcn3-tc-26-2-3-1-gsc9s,ttcn3,0,false,
gsm-1,ttcn3-tc-26-2-3-2-4tgxp,ttcn3,0,false,
gsm-1,ttcn3-tc-26-2-3-3-k6tfx,ttcn3,0,false,
gsm-1,ttcn3-tc-26-2-3-4-cmjxc,ttcn3,0,false,
gsm-1,ttcn3-tc-26-2-3-5-szsrd,ttcn3,0,false,
gsm-1,ttcn3-tc-26-2-3-6-rpjbq,ttcn3,0,false,
gsm-1,ttcn3-tc-26-2-3-7-4gjbw,ttcn3,0,false,
gsm-1,ttcn3-tc-26-2-3-8-9gzz7,ttcn3,0,false,
gsm-1,virtphy-858665df6d-scz4x,virtphy,0,false,
