unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1780651999,92.00,83883948,16.51,1266,1572864,159936,95,0,0,0,0,0,0,10
1780652001,87.20,85174636,16.51,1296,1572864,160032,97,7772,46641,122880,16211968,0,0,10
1780652003,79.23,85008444,21.60,1186,1572864,159936,87,12053,53154,622592,321531904,0,0,10
1780652004,60.25,84341832,21.60,1231,1572864,160224,87,5852,19142,0,29384704,0,0,10
1780652006,35.76,84105148,21.60,1104,1572864,160032,75,6926,24827,0,430080,0,0,10
1780652008,20.69,84115048,21.23,1151,1572864,159936,78,12178,14768,0,57421824,0,0,10
1780652010,20.61,84314116,21.23,1174,1572864,159840,82,5699,12760,0,4575232,0,0,10
1780652011,23.64,84107036,21.23,1199,1572864,159936,78,5091,4178,0,983040,0,0,10
1780652013,18.69,83948608,20.09,1236,1572864,159936,80,6722,3848,0,14454784,0,0,10
1780652015,67.11,84800740,20.09,1261,1572864,159744,75,4156,6225,0,2232320,0,0,10
1780652017,63.73,85222608,20.09,1274,1572864,159552,79,7658,2439,0,2437120,0,0,10
1780652019,50.62,84868112,20.56,1284,1572864,159552,76,12189,7393,12288,704512,0,0,10
1780652020,45.52,84270292,20.56,1292,1572864,159552,79,7838,4786,8192,38772736,0,0,10
1780652022,21.90,84175636,19.39,1304,1572864,159456,79,10247,11989,8192,14635008,0,0,10
1780652024,17.73,84144256,19.39,1309,1572864,159648,81,7101,5752,0,56745984,0,0,10
1780652026,16.20,84108684,19.39,1315,1572864,159840,85,7633,4469,40960,5947392,0,0,10
1780652028,16.47,84180896,18.40,1322,1572864,159744,86,7703,4884,53248,16384,0,0,10
1780652029,59.44,84609736,18.40,1329,1572864,159744,89,12402,7070,0,272662528,0,0,10
1780652031,68.80,85194036,18.40,1341,1572864,159744,92,7942,5615,49152,7782400,0,0,10
1780652033,34.23,85291708,18.13,1371,1572864,159648,95,3142,1881,0,172032,0,0,10
1780652035,44.77,85351684,18.13,1416,1572864,160128,94,8914,10775,167936,3444736,0,0,10
1780652036,33.72,85066660,18.13,1441,1572864,160224,100,7899,8057,0,30588928,0,0,10
1780652038,20.50,85045684,17.64,1480,1572864,160416,104,15459,10791,98304,22528000,0,0,10
1780652040,20.29,85204788,17.64,1537,1572864,160416,95,9291,5307,126976,8228864,0,0,10
1780652042,20.44,85232036,17.64,1577,1572864,160512,99,8580,5041,24576,1101824,0,0,10
