unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782714590,76.47,117144172,17.76,372,1572864,216288,64,0,0,0,4378624,6,5,32
1782714593,83.17,117368508,17.76,427,1572864,217056,64,34737,455850,446464,106086400,26,24,32
1782714596,83.08,117035400,27.55,576,1572864,217632,67,24061,92449,1929216,103317504,42,38,32
1782714599,78.15,117423804,27.55,806,1572864,218880,71,29481,142947,7929856,250384384,55,53,32
1782714603,85.14,118138864,37.83,1117,1572864,219648,77,38259,142070,13135872,71086080,70,68,32
1782714606,88.67,118557196,47.78,1348,1572864,220896,86,42312,90825,8822784,79396864,86,83,32
1782714609,80.47,118935864,47.78,1670,1572864,221184,99,76245,225298,765952,116940800,86,85,32
1782714613,86.81,119161416,48.52,1847,1572864,220800,118,53020,72357,24576,14491648,86,85,32
1782714616,55.60,119963112,48.23,2067,1572864,220800,149,72478,116704,57344,29487104,86,85,32
1782714619,74.30,121390312,48.23,2235,1572864,220800,168,94759,65902,114688,49205248,86,85,32
1782714622,93.00,120224976,49.58,2342,1572864,220896,191,104921,47768,126976,33325056,86,85,32
1782714625,95.15,120485588,50.09,2364,1572864,221184,230,117564,38283,69632,209252352,86,85,32
1782714628,92.56,120511812,50.09,2467,1572864,220896,255,109314,46889,176128,7741440,86,85,32
1782714630,53.70,120164252,47.52,2577,1572864,220896,287,88772,30527,118784,45764608,86,85,32
1782714633,48.01,119206000,47.52,2676,1572864,220896,325,96557,29639,4096,11345920,86,85,32
1782714635,50.50,119261724,45.08,2768,1572864,220992,355,90677,20908,106496,17403904,86,85,32
1782714639,49.06,119385512,45.08,2873,1572864,220800,396,127610,40079,28672,13922304,86,85,32
1782714642,46.43,119064212,43.63,3002,1572864,220992,441,136879,48310,659456,35454976,86,85,32
1782714644,49.13,119061716,43.63,3081,1572864,220992,467,90639,28019,0,12230656,86,85,32
1782714646,50.50,118868884,43.42,3193,1572864,220800,495,97143,24643,208896,45604864,86,85,32
1782714648,48.85,118844164,43.42,3265,1572864,220608,521,92277,20832,0,25710592,86,85,32
1782714651,51.77,118970724,42.82,1405,1572864,220608,546,91883,20628,8192,81170432,86,85,32
1782714653,49.95,119182904,42.82,1495,1572864,220320,570,94580,21184,0,84549632,86,85,32
1782714655,48.82,119161376,40.92,1596,1572864,220416,584,93156,23272,65536,44089344,86,85,32
1782714658,47.85,119171624,40.92,1680,1572864,220416,601,99180,21975,24576,14823424,86,85,32
1782714660,48.53,119153648,39.16,1764,1572864,220704,625,95962,31127,77824,19718144,86,85,32
1782714662,49.05,119147168,39.16,1855,1572864,220608,651,92560,22259,151552,5435392,86,85,32
1782714665,48.46,119337532,39.16,1949,1572864,220608,674,93507,20600,692224,9019392,86,85,32
1782714667,48.51,119249128,37.71,2048,1572864,220512,693,94086,24965,0,29876224,86,85,32
1782714669,47.66,119215244,37.71,2124,1572864,221088,712,96864,21036,0,9805824,86,85,32
1782714672,49.22,119356140,37.17,2226,1572864,221184,729,98372,25628,0,19374080,86,85,32
1782714674,48.94,119204276,37.17,2305,1572864,220704,715,90636,28282,0,35520512,86,85,32
1782714676,48.60,119250260,36.51,2410,1572864,220512,751,93869,23978,4096,11984896,86,85,32
1782714679,48.97,119119716,36.51,2498,1572864,220608,748,99044,22330,4096,173387776,86,85,32
1782714681,47.84,119103540,35.51,2584,1572864,220512,775,90423,19423,4096,25370624,86,85,32
