unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781689019,89.36,107835304,19.73,379,1572864,200736,76,0,0,233472,3874816,6,5,17
1781689022,82.54,108280112,25.43,481,1572864,200832,75,48206,705194,3694592,85594112,25,21,17
1781689025,57.57,108574740,25.43,579,1572864,202272,83,25887,100381,14958592,93454336,40,37,17
1781689028,72.29,108992924,35.57,694,1572864,203520,83,29709,115512,34074624,84652032,58,54,17
1781689032,52.94,109825636,44.41,802,1572864,203808,87,25461,79821,2281472,91181056,78,74,17
1781689038,53.62,110113652,57.75,1123,1572864,205344,95,46055,200670,4067328,247066624,108,96,17
1781689042,51.61,109543104,66.34,1458,1572864,205536,120,58243,155281,3866624,686747648,127,122,17
1781689048,45.27,105518196,73.20,1765,1572864,206880,163,64597,208204,2650112,113008640,134,133,17
1781689051,41.56,106319248,78.95,2231,1572864,206496,234,125286,323491,4116480,103731200,134,133,17
1781689054,55.21,106617448,78.95,2471,1572864,206016,267,74082,95093,614400,16982016,134,133,17
1781689057,72.90,106119504,76.47,2643,1572864,206208,304,69728,93063,24576,16408576,134,133,17
1781689059,57.96,106043788,76.47,2806,1572864,206208,344,85855,72178,0,13004800,134,133,17
1781689062,83.12,106381756,74.19,3016,1572864,206304,384,93230,56029,77824,16162816,134,133,17
1781689064,53.59,106027132,74.19,3147,1572864,205824,427,83944,59757,0,49934336,134,133,17
1781689066,39.46,106014260,69.61,3306,1572864,206016,482,108858,52108,8192,12677120,134,133,17
1781689069,44.32,106243032,69.61,3419,1572864,206496,528,108348,30419,98304,82616320,134,133,17
1781689071,56.37,106582076,66.44,3544,1572864,206688,571,107154,36753,2158592,20893696,134,133,17
1781689073,39.64,106554076,66.44,3675,1572864,206592,602,97461,32304,20480,176128,135,134,17
1781689075,36.71,106714356,62.40,3795,1572864,206400,643,105578,36563,4096,168034304,135,134,17
1781689078,36.90,106608168,62.40,3935,1572864,206304,691,103817,35629,0,22335488,135,134,17
1781689080,39.84,106455744,58.28,4070,1572864,206496,743,113120,43615,4096,11341824,136,135,17
1781689082,42.01,106623464,58.28,4214,1572864,206592,756,108369,47955,8192,57499648,137,135,17
1781689085,37.59,106494728,54.42,4337,1572864,206688,796,108941,29635,0,25464832,138,136,17
1781689088,40.29,106480936,54.42,4527,1572864,206976,864,124607,38444,0,2281472,142,141,17
1781689090,40.72,106695340,50.54,4624,1572864,206784,901,106462,30167,0,20320256,143,142,17
1781689092,41.77,106903932,50.54,4753,1572864,206592,947,103689,29543,0,2625536,143,142,17
1781689095,36.61,107020144,47.69,4905,1572864,206592,1003,110639,43425,0,3883008,145,144,17
1781689097,41.17,107355532,47.69,5054,1572864,206400,1037,100866,30229,73728,2625536,146,145,17
1781689099,41.33,107678496,47.69,5177,1572864,206784,1077,115960,35308,147456,32591872,146,145,17
1781689102,41.63,108106336,44.43,5310,1572864,206784,1097,99904,29387,0,7643136,146,145,17
1781689104,38.91,108639944,44.43,5423,1572864,207072,1158,109113,34086,4096,14278656,146,145,17
1781689107,77.41,109087772,42.96,2240,1572864,206976,1165,100638,28190,0,37699584,147,146,17
1781689110,97.74,109397920,43.44,2399,1572864,206880,1163,125688,49282,4096,7913472,147,146,17
1781689112,61.28,109557876,43.44,2546,1572864,206976,1209,100687,33062,0,7213056,147,146,17
1781689115,35.82,109399992,40.60,2710,1572864,206976,1202,110439,33439,0,18862080,147,146,17
1781689118,40.23,109759812,40.60,2870,1572864,207072,1254,100616,32004,0,11022336,147,146,17
1781689121,65.09,110966332,41.92,3060,1572864,207264,1266,138047,45332,0,21438464,147,146,17
1781689123,72.15,110285668,41.92,3205,1572864,206592,1248,100578,30420,0,26537984,147,146,17
1781689125,48.42,110361560,39.36,3324,1572864,206688,1285,105467,40352,0,9703424,147,146,17
1781689128,39.85,110236492,39.36,3452,1572864,206688,1251,99111,30143,0,5738496,147,146,17
1781689130,40.09,110173664,36.77,3583,1572864,206880,1222,115540,36111,0,13787136,147,146,17
1781689132,75.34,111254820,36.77,3718,1572864,206880,1253,104337,29740,4096,23347200,147,146,17
1781689135,69.22,111387088,35.19,3863,1572864,206784,1201,103536,28897,0,6443008,147,146,17
1781689137,67.02,110501184,35.19,4006,1572864,206688,1245,102104,30123,1458176,5754880,147,146,17
1781689139,44.05,110374100,35.19,4135,1572864,206880,1195,104984,41536,8192,17596416,147,146,17
1781689141,41.38,110429468,33.41,4273,1572864,207072,1242,96626,30127,0,10305536,147,146,17
1781689144,39.33,110467640,33.41,4398,1572864,207168,1203,71202,26338,0,3162112,147,146,17
1781689146,82.51,111444664,33.62,4533,1572864,207072,1242,108338,29498,8192,4939776,147,146,17
1781689148,74.15,110839352,33.62,4692,1572864,207072,1194,121103,34325,0,38805504,147,146,17
1781689151,69.76,110694048,35.81,4846,1572864,206976,1143,140290,33142,0,5312512,147,146,17
1781689153,59.60,110733872,35.81,4992,1572864,206976,1186,83927,29048,0,31817728,147,146,17
1781689156,43.59,110850148,35.74,5132,1572864,206880,1153,116217,42781,0,43905024,147,146,17
1781689159,45.25,111128824,35.74,5266,1572864,206976,1209,133853,36335,0,196608,147,146,17
1781689161,93.15,112827308,40.25,5482,1572864,206880,1175,128570,37525,0,10383360,147,146,17
1781689164,58.06,110395124,40.25,5606,1572864,206784,1123,109445,30401,4096,5955584,147,146,17
