unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782982786,57.14,102638748,21.91,452,1572864,200448,51,0,0,2461696,10887168,6,5,28
1782982789,75.37,103260024,26.48,499,1572864,201120,52,35476,399230,2686976,359346176,26,23,28
1782982792,69.47,103830328,26.48,596,1572864,202080,52,24185,113833,3784704,297267200,41,37,28
1782982797,87.75,104535608,38.06,826,1572864,202752,52,20445,83185,1691648,417050624,63,51,28
1782982801,88.11,100642832,46.86,1191,1572864,203040,63,44675,157944,3887104,686407680,70,69,28
1782982803,69.40,99672288,46.86,1494,1572864,204000,67,39263,175253,8966144,149000192,70,69,28
1782982805,56.75,99990636,46.23,1673,1572864,204192,81,32276,82809,131072,8691712,70,69,28
1782982808,66.57,100570164,46.23,1859,1572864,204096,104,35243,81121,380928,29057024,70,69,28
1782982811,83.20,100522048,46.45,1951,1572864,204096,124,56020,52729,266240,42885120,70,69,28
1782982813,53.61,100615788,46.45,2072,1572864,204288,138,36245,12414,4096,35082240,70,69,28
1782982816,38.86,100840840,44.82,2171,1572864,204000,156,59183,40295,319488,2973696,70,69,28
1782982818,26.52,100954016,42.51,2272,1572864,204000,197,98870,44885,225280,8175616,70,69,28
1782982821,30.62,101124720,42.51,2351,1572864,204192,225,66072,18849,24576,770048,70,69,28
1782982823,28.95,101071660,42.51,2026,1572864,204192,253,66429,36583,8192,27598848,70,69,28
1782982825,28.90,101353692,40.06,2091,1572864,204192,272,63581,13944,4096,12693504,70,69,28
1782982827,52.13,101530160,40.06,2205,1572864,204000,302,45102,21170,372736,53342208,72,71,28
1782982829,57.83,101810392,38.38,2323,1572864,204192,333,111196,1245474,2281472,7790592,73,72,28
1782982832,65.79,101866508,38.38,2442,1572864,204480,362,105296,1144435,176128,133074944,73,72,28
1782982835,38.58,102427604,36.83,2685,1572864,204384,398,141061,1982907,106496,81203200,73,72,28
1782982840,61.27,102543180,36.83,2857,1572864,205248,445,126914,1568250,397312,39899136,78,77,28
1782982842,82.19,102907316,44.77,3046,1572864,205056,476,202662,3926467,114688,274018304,78,77,28
1782982845,54.98,102944576,42.70,3197,1572864,205248,513,158074,3316791,57344,27955200,78,77,28
1782982847,30.93,102874804,42.70,3304,1572864,204768,536,117255,2135491,409600,5980160,78,77,28
1782982849,67.75,102951168,42.33,3439,1572864,205152,552,111653,1445991,1830912,12763136,78,77,28
1782982851,32.45,102957632,42.33,3518,1572864,205440,569,106899,1688807,253952,5767168,78,77,28
1782982854,61.83,102874936,41.82,3645,1572864,205152,596,100515,1407314,20480,22966272,78,77,28
1782982856,74.61,102856400,41.82,3762,1572864,205344,616,95684,1213637,4096,39374848,78,77,28
1782982858,71.08,102879992,39.11,3913,1572864,205344,645,92606,634375,45056,26365952,78,77,28
1782982861,32.83,102920348,39.11,4026,1572864,205344,665,74912,411891,77824,1810432,78,77,28
1782982863,40.83,102908620,39.11,4185,1572864,205632,686,68508,188122,32768,31109120,78,77,28
1782982866,46.87,102803652,40.06,4269,1572864,205920,702,73700,25778,36864,6193152,78,77,28
1782982868,28.19,102818880,40.06,4359,1572864,205920,698,67965,20011,57344,5931008,78,77,28
1782982870,27.75,102779200,38.06,4478,1572864,206208,739,68712,22562,921600,52056064,78,77,28
1782982873,54.06,102794924,38.06,2137,1572864,206592,740,68756,18425,86016,7806976,78,77,28
1782982875,29.10,102795616,36.53,2210,1572864,206496,764,66151,24134,8192,5357568,78,77,28
1782982877,30.05,102804364,36.53,2297,1572864,206592,748,67397,18181,8192,21417984,78,77,28
1782982879,27.98,102763804,34.73,2384,1572864,206688,780,75472,23921,16384,634880,78,77,28
1782982881,26.65,102795100,34.73,2468,1572864,206496,759,66936,18488,0,9998336,78,77,28
1782982884,30.63,102839004,33.39,2558,1572864,206304,786,65202,18336,12288,2846720,78,77,28
1782982886,28.43,102879660,33.39,2141,1572864,206304,772,67685,16885,28672,43409408,78,77,28
1782982888,27.70,102707240,33.39,2223,1572864,206688,745,69811,21374,24576,11264000,78,77,28
1782982891,29.26,102839420,31.91,2319,1572864,206784,780,72488,31144,0,532480,78,77,28
1782982893,30.11,102691880,31.91,2394,1572864,206688,753,65316,16497,139264,8609792,78,77,28
1782982896,28.12,102900352,30.16,2490,1572864,206688,785,80496,22515,28672,17129472,78,77,28
1782982898,28.31,102914384,30.16,2566,1572864,206688,763,75817,22021,163840,22032384,78,77,28
1782982901,28.36,102987400,28.22,2671,1572864,206400,754,73888,22494,8409088,15810560,78,77,28
1782982904,25.64,102940956,26.68,2763,1572864,206112,795,85933,33677,6336512,16039936,78,77,28
1782982906,28.96,102777376,26.68,2829,1572864,206112,769,66610,13676,4096,25538560,78,77,28
1782982908,31.17,102747300,26.68,2911,1572864,206400,797,71902,20088,2187264,23552000,78,77,28
1782982910,28.80,102758044,25.67,3014,1572864,206400,784,78451,22558,0,13631488,78,77,28
1782982913,31.06,102692384,25.67,3101,1572864,206208,760,71017,18550,159744,17403904,78,77,28
1782982915,32.43,102777116,24.57,3167,1572864,206496,781,65709,13890,65536,11485184,78,77,28
1782982917,31.20,102805840,24.57,3244,1572864,206304,768,70547,15786,0,16797696,78,77,28
