namespace,phase,unix_ts
gsm-1,t0,1782982785.902207839
gsm-1,t_apply,1782982786.680122111
gsm-1,t_ready,1782982824.352956342
gsm-1,t_attached,1782982828.330346366
gsm-1,t_test0,1782982828.333029087
gsm-1,t_testN,1782982976.943768530
gsm-1,t_teardown,1782983030.554964516
