namespace,phase,unix_ts
gsm-2,t0,1780917119.190375621
gsm-2,t_apply,1780917123.852382655
gsm-2,t_ready,1780917166.437546679
gsm-2,t_attached,1780917166.730967167
gsm-2,t_test0,1780917166.732367757
gsm-2,t_testN,1780920365.590714659
gsm-2,t_teardown,1780920416.008136508
