namespace,phase,unix_ts
gsm-6,t0,1781530899.340781988
gsm-6,t_apply,1781530900.827834994
gsm-6,t_ready,1781530942.998215227
gsm-6,t_attached,1781530943.984610787
gsm-6,t_test0,1781530943.986762506
gsm-6,t_testN,1781531033.110688074
gsm-6,t_teardown,1781531081.117886778
