unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781678745,70.37,97418084,5.15,443,1572864,203328,78,0,66,299008,2674688,6,5,17
1781678748,78.13,97786928,5.15,520,1572864,204000,76,48686,707064,8138752,67088384,28,23,17
1781678755,34.84,97757560,10.50,596,1572864,204384,80,34443,105829,36864,61411328,64,42,17
1781678766,29.48,98653960,29.16,704,1572864,205536,78,46355,26652,151552,165289984,128,124,17
1781678802,23.51,99412860,85.67,411,1572864,207456,75,98106,96636,2007040,268300288,134,133,17
1781678836,15.72,99566408,130.70,803,1572864,208608,95,137017,235444,2543616,238399488,134,133,17
1781678855,15.19,99720000,169.83,1368,1572864,209472,282,231284,328869,741376,428732416,134,133,17
1781678875,20.42,99848300,161.58,1518,1572864,209472,406,129195,470436,204800,115486720,134,133,17
1781678881,24.30,99945928,156.97,2067,1572864,209376,497,76706,200161,679936,48496640,134,133,17
1781678887,31.19,99959580,158.68,2243,1572864,208992,584,83094,129729,8941568,65519616,134,133,17
1781678892,33.85,98307996,151.26,2580,1572864,208800,638,87097,74941,1032192,26984448,134,133,17
1781678896,37.98,98216936,149.48,2803,1572864,209088,702,63467,86591,626688,32280576,134,133,17
1781678899,41.60,98291724,144.15,3023,1572864,209088,758,59609,86042,135168,14278656,134,133,15
1781678901,58.26,98141920,144.15,3143,1572864,209376,810,39661,43073,12288,17313792,134,133,15
1781678904,43.49,98306440,133.65,3253,1572864,209184,823,31995,47234,32768,962560,134,133,15
1781678906,34.99,98208760,133.65,3385,1572864,209376,860,29665,29415,65536,8560640,134,133,15
1781678909,29.35,98334432,123.91,3516,1572864,209088,891,40100,85929,0,16715776,134,133,15
1781678912,37.10,98428452,123.91,3717,1572864,209280,927,33286,50964,20480,4550656,134,133,15
1781678914,28.72,98834056,115.43,3871,1572864,209088,992,47429,42683,1626112,6037504,134,133,15
1781678917,34.26,98928492,115.43,4000,1572864,209088,999,30818,32108,16384,26435584,134,133,15
1781678920,31.44,98733648,106.66,4168,1572864,208992,1043,44617,39814,0,1384448,134,133,15
1781678922,35.64,98888076,106.66,4297,1572864,209088,1086,30403,28223,0,5259264,134,133,15
1781678925,31.69,98891912,98.60,2211,1572864,208896,1093,31117,35207,12288,15917056,134,133,15
1781678927,35.62,98835796,98.60,2365,1572864,208800,1096,103719,66902,4096,12345344,134,133,15
1781678930,27.80,98865928,91.67,2557,1572864,208992,1179,56936,45308,749568,4771840,134,133,15
1781678933,34.39,98986012,86.09,2695,1572864,208992,1174,69870,26918,0,9863168,134,133,15
1781678935,33.27,98975864,86.09,2821,1572864,209088,1158,66971,27076,61440,9576448,134,133,15
1781678938,28.22,99217300,86.09,2948,1572864,209184,1210,78009,33878,6381568,3465216,134,133,15
1781678940,36.49,99030500,80.00,3077,1572864,208896,1211,76957,45443,3923968,8531968,134,133,15
1781678942,36.76,99022236,80.00,3204,1572864,208800,1256,70108,26597,4096,12910592,134,133,15
1781678945,33.91,99280156,75.51,3324,1572864,208992,1240,73321,30996,0,880640,134,133,15
1781678947,35.95,99122672,75.51,3437,1572864,208992,1293,45582,27337,237568,14860288,134,133,15
1781678950,34.01,99125204,70.75,3604,1572864,208896,1301,115322,45162,122880,2170880,134,133,15
1781678953,53.95,99048740,70.75,3760,1572864,208896,1269,83040,33009,585728,19783680,134,133,15
1781678955,38.83,99012588,66.84,3886,1572864,208800,1313,71628,38147,2060288,5083136,134,133,15
1781678957,39.15,99191320,66.84,4014,1572864,208992,1290,70907,28318,86016,9289728,134,133,15
1781678960,37.62,99097644,62.77,4166,1572864,208800,1264,94435,42159,0,7090176,134,133,15
1781678962,35.23,98969096,62.77,4299,1572864,208992,1308,37113,24275,0,4833280,134,133,15
1781678964,36.83,99122460,58.46,4409,1572864,208896,1283,76483,29845,0,12939264,134,133,15
1781678967,30.87,99269124,58.46,4519,1572864,208704,1324,74477,27821,20480,5160960,134,133,15
1781678969,35.71,99078180,56.02,4630,1572864,208800,1291,102073,43305,0,13873152,134,133,15
1781678971,34.25,99215208,56.02,4776,1572864,208896,1342,82354,37836,4096,9990144,134,133,15
1781678974,35.46,99030004,53.54,4913,1572864,208992,1295,77418,33403,49152,4358144,134,133,15
1781678977,32.95,99200440,53.54,5055,1572864,208608,1266,74052,30851,376832,8810496,134,133,15
1781678979,34.57,98946452,50.61,5186,1572864,208416,1318,80224,34206,45056,12652544,134,133,15
1781678982,34.37,99263348,50.61,5335,1572864,208992,1263,84433,36870,8192,6348800,134,133,15
1781678984,34.28,99099532,48.48,3254,1572864,208992,1228,78534,41476,0,4063232,134,133,15
