namespace,phase,unix_ts
gsm-6,t0,1781530391.274707440
gsm-6,t_apply,1781530392.633695233
gsm-6,t_ready,1781530429.494653179
gsm-6,t_attached,1781530431.348950029
gsm-6,t_test0,1781530431.350912831
gsm-6,t_testN,1781530523.201037041
gsm-6,t_teardown,1781530577.560874842
