namespace,phase,unix_ts
gsm-2,t0,1781689017.875182872
gsm-2,t_apply,1781689019.335600862
gsm-2,t_ready,1781689065.170622646
gsm-2,t_attached,1781689095.606080764
gsm-2,t_test0,1781689095.607540504
gsm-2,t_testN,1781689676.369942925
gsm-2,t_teardown,1781689730.238153633
