namespace,phase,unix_ts
gsm-4,t0,1781529260.656834676
gsm-4,t_apply,1781529261.623295745
gsm-4,t_ready,1781529299.173897285
gsm-4,t_attached,1781529300.042385885
gsm-4,t_test0,1781529300.043924282
gsm-4,t_testN,1781529633.955039930
gsm-4,t_teardown,1781529687.291330374
