unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782366199,70.97,117285496,22.92,526,1572864,210336,118,0,0,35622912,12636160,6,5,21
1782366203,85.50,117980200,27.74,590,1572864,210816,119,39884,542023,52953088,94715904,27,21,21
1782366206,79.68,118626428,36.81,670,1572864,212256,113,26043,27476,237350912,287019008,46,42,21
1782366209,70.84,118699536,36.81,654,1572864,213216,112,23088,59306,318005248,305971200,62,59,21
1782366214,73.45,119377144,49.15,735,1572864,213888,112,29929,130735,11067392,200855552,88,78,21
1782366220,70.68,120031124,60.11,1033,1572864,215328,115,50629,180927,46395392,324894720,94,93,21
1782366227,64.60,121367344,68.19,1489,1572864,215808,146,64753,256970,14553088,522850304,94,93,21
1782366230,66.00,121222944,74.74,1855,1572864,215904,180,91312,282917,630784,99504128,94,93,21
1782366234,85.40,120159036,75.88,2142,1572864,215808,221,72593,109964,1077248,33148928,94,93,21
1782366237,84.11,120294420,77.01,2365,1572864,215616,261,85656,57408,983040,14966784,94,93,21
1782366240,89.19,119721264,77.01,2496,1572864,215424,287,82870,74845,552960,198172672,94,93,21
1782366243,59.47,119642312,72.53,2658,1572864,215520,342,122714,66415,180224,3158016,94,93,21
1782366246,60.80,119637532,68.40,2791,1572864,215616,389,109221,44091,1110016,405917696,94,93,21
1782366249,58.88,119739528,68.40,2916,1572864,215808,436,109270,38168,524288,3493888,95,93,21
1782366252,87.54,120379824,71.17,3042,1572864,215808,477,113512,38292,1445888,83709952,95,94,21
1782366257,90.62,120700984,69.48,3325,1572864,215808,531,145549,66994,1073152,5939200,96,95,21
1782366262,89.79,120781220,69.48,3516,1572864,216384,584,126854,55675,516096,288727040,99,96,21
1782366265,88.93,120578280,76.25,3781,1572864,216672,631,164914,54709,14249984,282984448,100,99,21
1782366269,89.23,120565748,77.19,3970,1572864,216960,688,130244,46666,14643200,24199168,103,102,21
1782366272,79.92,120539808,76.13,4169,1572864,217152,720,112975,45420,303104,8589312,104,102,21
1782366276,86.59,120637524,76.13,4392,1572864,217152,763,140816,53350,704512,162209792,105,104,21
1782366278,81.35,120777088,76.84,4634,1572864,217536,783,110737,35476,90112,39272448,105,104,21
1782366281,82.66,120631420,74.93,4785,1572864,217440,807,109189,33226,208896,272654336,105,104,21
1782366283,62.73,120660468,74.93,4920,1572864,217824,843,93941,25964,24576,3469312,105,104,21
1782366286,62.94,120690652,71.25,5066,1572864,218016,851,96861,39670,45056,2899968,105,104,21
1782366288,66.62,121099260,71.25,5290,1572864,217824,884,91088,22940,208896,34377728,105,104,21
1782366290,68.82,121180592,68.75,2376,1572864,217728,889,98435,25580,184320,14241792,105,104,21
1782366293,68.81,120836740,68.75,2513,1572864,217728,931,97045,25772,512000,21073920,105,104,21
1782366296,70.98,121075548,66.29,2668,1572864,218112,933,109837,32565,516096,304644096,105,104,21
1782366298,76.06,120072972,66.29,2791,1572864,218304,927,96757,26975,188416,115236864,105,104,21
1782366300,68.68,120583508,64.82,2918,1572864,218208,958,99272,35478,823296,179752960,105,104,21
1782366303,69.89,120584840,64.82,3025,1572864,217728,940,98592,28929,25972736,62275584,105,104,21
1782366306,65.96,120697524,62.03,3176,1572864,218112,924,116063,32200,118784,81924096,105,104,21
1782366308,62.69,120667484,62.03,3283,1572864,218208,955,96955,23716,22798336,48955392,105,104,21
1782366311,67.02,121867484,60.43,3408,1572864,218016,917,95922,25204,66236416,163504128,105,104,21
1782366313,66.12,122075104,60.43,3532,1572864,218400,963,96749,26783,99758080,205938688,105,104,21
1782366316,64.62,122131592,57.91,3655,1572864,218208,954,111639,42098,491520,276725760,105,104,21
1782366319,64.34,120964692,57.91,3779,1572864,218304,930,120481,49270,221184,198868992,105,104,21
1782366321,66.08,121188152,55.92,3897,1572864,218208,974,92124,23612,16384,174452736,105,104,21
1782366323,66.23,121802924,55.92,4005,1572864,218400,936,96980,23622,81920,168775680,105,104,21
1782366326,68.37,121907116,55.12,4123,1572864,218784,912,104941,27082,32768,125005824,105,104,21
1782366328,68.06,121825428,55.12,4245,1572864,218688,951,104908,28384,12288,2367488,105,104,21
1782366330,75.71,122075628,54.23,4356,1572864,218688,923,102598,35107,8192,70262784,105,104,21
1782366333,68.58,122178404,54.23,4464,1572864,218592,958,100651,26463,86016,29999104,105,104,21
1782366335,66.78,122168312,54.23,4577,1572864,218784,936,100624,26682,4096,183533568,105,104,21
