namespace,phase,unix_ts
gsm-1,t0,1782108914.187146186
gsm-1,t_apply,1782108915.757801521
gsm-1,t_ready,1782108995.510171863
gsm-1,t_attached,1782109023.740711600
gsm-1,t_test0,1782109023.742608934
gsm-1,t_testN,1782109504.344631430
gsm-1,t_teardown,1782109560.001913763
