namespace,pod,container,restarts,oom_killed,exit_code
tc-26-7-5-3-2,osmo-bts-virtual-5f8b9b86fc-5lcjc,osmo-bts-virtual,0,false,
tc-26-7-5-3-2,osmo-hlr-546bdb8988-kxggk,osmo-hlr,0,false,
tc-26-7-5-3-2,osmo-mgw-8c8fc67d6-nkcp2,osmo-mgw,0,false,
tc-26-7-5-3-2,osmo-mobile-6d487d8bcf-whhng,mobile,0,false,
tc-26-7-5-3-2,osmo-stp-768687f494-5bk8s,osmo-stp,0,false,
tc-26-7-5-3-2,ttcn3-tc-26-7-5-3-1-7fmql,ttcn3,0,false,
tc-26-7-5-3-2,virtphy-5fd94967b4-vqc8b,virtphy,0,false,
tc-26-6-8-2-3,msc-test-stub-5b875d749d-zvlfs,msc-test-stub,0,false,
tc-26-6-8-2-3,osmo-bsc-594654bd47-mm4k8,osmo-bsc,0,false,
tc-26-6-8-2-3,osmo-bts-virtual-5f8b9b86fc-r585l,osmo-bts-virtual,0,false,
tc-26-6-8-2-3,osmo-hlr-546bdb8988-s42d8,osmo-hlr,0,false,
tc-26-6-8-2-3,osmo-mgw-8c8fc67d6-58q46,osmo-mgw,0,false,
tc-26-6-8-2-3,osmo-mobile-65584c8567-mwg7x,mobile,0,false,
tc-26-6-8-2-3,osmo-stp-768687f494-phfr4,osmo-stp,0,false,
tc-26-6-8-2-3,ttcn3-tc-26-6-8-2-1-rx5qc,ttcn3,0,false,
tc-26-6-8-2-3,virtphy-796ff96446-hhvcq,virtphy,0,false,
tc-26-6-1-1-4,msc-test-stub-5b875d749d-jqmjf,msc-test-stub,1,false,137
tc-26-6-1-1-4,osmo-bsc-594654bd47-btzwl,osmo-bsc,0,false,
tc-26-6-1-1-4,osmo-bts-virtual-5f8b9b86fc-vzp9s,osmo-bts-virtual,0,false,
tc-26-6-1-1-4,osmo-hlr-546bdb8988-2587k,osmo-hlr,0,false,
tc-26-6-1-1-4,osmo-mgw-8c8fc67d6-5r6pz,osmo-mgw,0,false,
tc-26-6-1-1-4,osmo-mobile-644d9bf4b6-bqqtw,mobile,0,false,
tc-26-6-1-1-4,osmo-stp-768687f494-nvjcb,osmo-stp,0,false,
tc-26-6-1-1-4,ttcn3-tc-26-6-1-1-1-8npnk,ttcn3,0,false,
tc-26-6-1-1-4,virtphy-8476998755-m67r9,virtphy,0,false,
tc-26-7-5-6-4,msc-test-stub-5b875d749d-tz8qg,msc-test-stub,0,false,
tc-26-7-5-6-4,osmo-bsc-594654bd47-nhr5h,osmo-bsc,0,false,
tc-26-7-5-6-4,osmo-bts-virtual-5f8b9b86fc-w8wpp,osmo-bts-virtual,0,false,
tc-26-7-5-6-4,osmo-hlr-546bdb8988-vmhbn,osmo-hlr,0,false,
tc-26-7-5-6-4,osmo-mgw-8c8fc67d6-8r6jj,osmo-mgw,0,false,
tc-26-7-5-6-4,osmo-mobile-7954cc7fd8-bxrlw,mobile,0,false,
tc-26-7-5-6-4,osmo-stp-768687f494-mj244,osmo-stp,0,false,
tc-26-7-5-6-4,ttcn3-tc-26-7-5-6-1-p2ctj,ttcn3,0,false,
tc-26-7-5-6-4,virtphy-69b9d4d69c-2gz8j,virtphy,0,false,
tc-26-7-2-2-5,msc-test-stub-5b875d749d-7ntst,msc-test-stub,0,false,
tc-26-7-2-2-5,osmo-bsc-594654bd47-dmk6k,osmo-bsc,0,false,
tc-26-7-2-2-5,osmo-bts-virtual-5f8b9b86fc-q87rh,osmo-bts-virtual,0,false,
tc-26-7-2-2-5,osmo-hlr-546bdb8988-t67rn,osmo-hlr,0,false,
tc-26-7-2-2-5,osmo-mgw-8c8fc67d6-bm5cv,osmo-mgw,0,false,
tc-26-7-2-2-5,osmo-mobile-5bdc659f4b-l5vn8,mobile,0,false,
tc-26-7-2-2-5,osmo-stp-768687f494-xxxcg,osmo-stp,0,false,
tc-26-7-2-2-5,ttcn3-tc-26-7-2-2-1-7qrsm,ttcn3,0,false,
tc-26-7-2-2-5,virtphy-6c8fb88c7c-wvrj5,virtphy,0,false,
tc-26-6-2-3-1-6,msc-test-stub-5b875d749d-5m26b,msc-test-stub,0,false,
tc-26-6-2-3-1-6,osmo-bsc-594654bd47-cgklw,osmo-bsc,0,false,
tc-26-6-2-3-1-6,osmo-bts-virtual-5f8b9b86fc-zv2mf,osmo-bts-virtual,0,false,
tc-26-6-2-3-1-6,osmo-hlr-546bdb8988-xdmkc,osmo-hlr,0,false,
tc-26-6-2-3-1-6,osmo-mgw-8c8fc67d6-w7mrp,osmo-mgw,0,false,
tc-26-6-2-3-1-6,osmo-mobile-6f9d94cd4c-7dk2t,mobile,0,false,
tc-26-6-2-3-1-6,osmo-stp-768687f494-stx2d,osmo-stp,0,false,
tc-26-6-2-3-1-6,ttcn3-tc-26-6-2-3-1-1-h4275,ttcn3,0,false,
tc-26-6-2-3-1-6,virtphy-7ff56c568d-ksp9g,virtphy,0,false,
tc-26-8-1-3-4-6-6,msc-test-stub-5b875d749d-7l28g,msc-test-stub,0,false,
tc-26-8-1-3-4-6-6,osmo-bsc-594654bd47-hhq22,osmo-bsc,0,false,
tc-26-8-1-3-4-6-6,osmo-bts-virtual-5f8b9b86fc-9kvvh,osmo-bts-virtual,0,false,
tc-26-8-1-3-4-6-6,osmo-hlr-546bdb8988-dd499,osmo-hlr,0,false,
tc-26-8-1-3-4-6-6,osmo-mgw-8c8fc67d6-x7rj9,osmo-mgw,0,false,
tc-26-8-1-3-4-6-6,osmo-mobile-69b4658d4b-l265f,mobile,0,false,
tc-26-8-1-3-4-6-6,osmo-stp-768687f494-6vj5p,osmo-stp,0,false,
tc-26-8-1-3-4-6-6,ttcn3-tc-26-8-1-3-4-6-1-72vvj,ttcn3,0,false,
tc-26-8-1-3-4-6-6,virtphy-65f469bd7-xvh66,virtphy,0,false,
tc-26-6-2-4-7,msc-test-stub-5b875d749d-4zvvb,msc-test-stub,0,false,
tc-26-6-2-4-7,osmo-bsc-594654bd47-6cmzn,osmo-bsc,0,false,
tc-26-6-2-4-7,osmo-bts-virtual-5f8b9b86fc-mr99w,osmo-bts-virtual,0,false,
tc-26-6-2-4-7,osmo-hlr-546bdb8988-dhqsq,osmo-hlr,0,false,
tc-26-6-2-4-7,osmo-mgw-8c8fc67d6-twlph,osmo-mgw,0,false,
tc-26-6-2-4-7,osmo-mobile-7748f65c9f-97xk2,mobile,0,false,
tc-26-6-2-4-7,osmo-stp-768687f494-9klsx,osmo-stp,0,false,
tc-26-6-2-4-7,ttcn3-tc-26-6-2-4-1-th82t,ttcn3,0,false,
tc-26-6-2-4-7,virtphy-55bb97df9d-bkzkq,virtphy,0,false,
tc-26-6-11-1-8,msc-test-stub-5b875d749d-lbd8p,msc-test-stub,0,false,
tc-26-6-11-1-8,osmo-bsc-594654bd47-cz2mx,osmo-bsc,0,false,
tc-26-6-11-1-8,osmo-bts-virtual-5f8b9b86fc-kzc6v,osmo-bts-virtual,0,false,
tc-26-6-11-1-8,osmo-hlr-546bdb8988-wphnq,osmo-hlr,0,false,
tc-26-6-11-1-8,osmo-mgw-8c8fc67d6-rwwfs,osmo-mgw,0,false,
tc-26-6-11-1-8,osmo-mobile-764776bbfc-s6ggk,mobile,0,false,
tc-26-6-11-1-8,osmo-stp-768687f494-dqrjb,osmo-stp,0,false,
tc-26-6-11-1-8,ttcn3-tc-26-6-11-1-1-9klzc,ttcn3,0,false,
tc-26-6-11-1-8,virtphy-54886d5946-6rnz6,virtphy,0,false,
tc-26-8-1-3-3-1-9,msc-test-stub-5b875d749d-vtpbx,msc-test-stub,0,false,
tc-26-8-1-3-3-1-9,osmo-bsc-594654bd47-w4lkt,osmo-bsc,0,false,
tc-26-8-1-3-3-1-9,osmo-bts-virtual-5f8b9b86fc-5xtpx,osmo-bts-virtual,0,false,
tc-26-8-1-3-3-1-9,osmo-hlr-546bdb8988-grf2h,osmo-hlr,0,false,
tc-26-8-1-3-3-1-9,osmo-mgw-8c8fc67d6-cjmhg,osmo-mgw,0,false,
tc-26-8-1-3-3-1-9,osmo-mobile-d5f98b965-zcdlc,mobile,0,false,
tc-26-8-1-3-3-1-9,osmo-stp-768687f494-zx729,osmo-stp,0,false,
tc-26-8-1-3-3-1-9,ttcn3-tc-26-8-1-3-3-1-1-jd7md,ttcn3,0,false,
tc-26-8-1-3-3-1-9,virtphy-95db47f46-2drs8,virtphy,0,false,
tc-34-2-2-9,msc-test-stub-5b875d749d-hvksl,msc-test-stub,0,false,
tc-34-2-2-9,osmo-bsc-594654bd47-4zk6m,osmo-bsc,0,false,
tc-34-2-2-9,osmo-bts-virtual-5f8b9b86fc-dl4t6,osmo-bts-virtual,0,false,
tc-34-2-2-9,osmo-hlr-546bdb8988-rhsvl,osmo-hlr,0,false,
tc-34-2-2-9,osmo-mgw-8c8fc67d6-skk4t,osmo-mgw,0,false,
tc-34-2-2-9,osmo-mobile-5c9fb8c67f-wv4jm,mobile,0,false,
tc-34-2-2-9,osmo-stp-768687f494-lzp5s,osmo-stp,0,false,
tc-34-2-2-9,ttcn3-tc-34-2-2-1-dscnf,ttcn3,0,false,
tc-34-2-2-9,virtphy-cfd6db8bd-dv2l6,virtphy,0,false,
tc-26-7-4-1-10,msc-test-stub-5b875d749d-7qf5p,msc-test-stub,0,false,
tc-26-7-4-1-10,osmo-bsc-594654bd47-dgd47,osmo-bsc,0,false,
tc-26-7-4-1-10,osmo-bts-virtual-5f8b9b86fc-9p4c5,osmo-bts-virtual,0,false,
tc-26-7-4-1-10,osmo-hlr-546bdb8988-8m5wt,osmo-hlr,0,false,
tc-26-7-4-1-10,osmo-mgw-8c8fc67d6-kq8zc,osmo-mgw,0,false,
tc-26-7-4-1-10,osmo-mobile-f5844dd77-bs79n,mobile,0,false,
tc-26-7-4-1-10,osmo-stp-768687f494-m8wtq,osmo-stp,0,false,
tc-26-7-4-1-10,ttcn3-tc-26-7-4-1-1-b9zmq,ttcn3,0,false,
tc-26-7-4-1-10,virtphy-5f58d958db-6zvs4,virtphy,0,false,
tc-26-6-2-1-1-11,msc-test-stub-5b875d749d-rsfwk,msc-test-stub,0,false,
tc-26-6-2-1-1-11,osmo-bsc-594654bd47-9qfps,osmo-bsc,0,false,
tc-26-6-2-1-1-11,osmo-bts-virtual-5f8b9b86fc-7lj9t,osmo-bts-virtual,0,false,
tc-26-6-2-1-1-11,osmo-hlr-546bdb8988-l4xrm,osmo-hlr,0,false,
tc-26-6-2-1-1-11,osmo-mgw-8c8fc67d6-t85bw,osmo-mgw,0,false,
tc-26-6-2-1-1-11,osmo-mobile-65b968d479-w8bc7,mobile,0,false,
tc-26-6-2-1-1-11,osmo-stp-768687f494-59lxn,osmo-stp,0,false,
tc-26-6-2-1-1-11,ttcn3-tc-26-6-2-1-1-1-77lm4,ttcn3,0,false,
tc-26-6-2-1-1-11,virtphy-5b54c84bc8-7ptrm,virtphy,0,false,
