namespace,pod,container,restarts,oom_killed,exit_code
gsm-3,bsc-stub-8457dd7754-l55lw,bsc-stub,0,false,
gsm-3,msc-test-stub-5b875d749d-lfs4k,msc-test-stub,0,false,
gsm-3,osmo-bsc-594654bd47-v7v5v,osmo-bsc,0,false,
gsm-3,osmo-bts-virtual-6f6bd7c469-dl5rt,osmo-bts-virtual,0,false,
gsm-3,osmo-bts-virtual-n56-7c5589df67-ccz5p,osmo-bts-virtual-n56,0,false,
gsm-3,osmo-hlr-546bdb8988-shx8s,osmo-hlr,0,false,
gsm-3,osmo-mgw-8c8fc67d6-28hpk,osmo-mgw,0,false,
gsm-3,osmo-mobile-856799fbbc-5qjt5,mobile,0,false,
gsm-3,osmo-stp-768687f494-fkvhc,osmo-stp,0,false,
gsm-3,ttcn3-tc-26-6-5-2-4-1-2c6jx,ttcn3,0,false,
gsm-3,virtphy-7c75c79c86-lpsz4,virtphy,0,false,
